ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-07-24T18:15:00.000,1.92,26.26,1.72,0.85
2018-07-24T18:30:00.000,1.81,23.02,1.66,0.71
2018-07-24T18:45:00.000,1.69,21.72,1.57,0.63
2018-07-24T19:00:00.000,2.03,26.91,1.81,0.92
2018-07-24T19:15:00.000,1.69,19.76,1.60,0.57
2018-07-24T19:30:00.000,1.47,22.35,1.36,0.56
2018-07-24T19:45:00.000,1.24,23.77,1.14,0.50
2018-07-24T20:00:00.000,1.36,20.62,1.27,0.48
2018-07-24T20:15:00.000,1.24,19.50,1.17,0.41
2018-07-24T20:30:00.000,1.13,23.95,1.03,0.46
2018-07-24T20:45:00.000,1.02,21.51,0.95,0.37
2018-07-24T21:00:00.000,1.13,25.12,1.02,0.48
2018-07-24T21:15:00.000,1.13,23.63,1.04,0.45
2018-07-24T21:30:00.000,1.24,13.95,1.21,0.30
2018-07-24T21:45:00.000,1.69,10.08,1.67,0.30
2018-07-24T22:00:00.000,1.36,16.28,1.30,0.38
2018-07-24T22:15:00.000,1.24,355.59,1.24,-0.10
2018-07-24T22:30:00.000,0.56,11.60,0.55,0.11
2018-07-24T22:45:00.000,1.58,222.06,-1.17,-1.06
2018-07-24T23:00:00.000,3.53,207.17,-3.14,-1.61
2018-07-24T23:15:00.000,1.92,224.04,-1.38,-1.34
2018-07-24T23:30:00.000,2.72,201.53,-2.53,-1.00
2018-07-24T23:45:00.000,3.53,196.89,-3.38,-1.03
2018-07-25T00:00:00.000,2.84,203.16,-2.61,-1.12
2018-07-25T00:15:00.000,1.36,248.96,-0.49,-1.27
2018-07-25T00:30:00.000,1.13,343.18,1.08,-0.33
2018-07-25T00:45:00.000,1.02,355.63,1.01,-0.08
2018-07-25T01:00:00.000,2.03,221.14,-1.53,-1.34
2018-07-25T01:15:00.000,2.03,203.65,-1.86,-0.82
2018-07-25T01:30:00.000,1.24,4.78,1.24,0.10
2018-07-25T01:45:00.000,1.13,337.97,1.05,-0.42
2018-07-25T02:00:00.000,2.84,334.85,2.57,-1.21
2018-07-25T02:15:00.000,3.07,342.99,2.93,-0.90
2018-07-25T02:30:00.000,2.38,352.44,2.35,-0.31
2018-07-25T02:45:00.000,1.47,353.19,1.46,-0.17
2018-07-25T03:00:00.000,1.69,352.91,1.68,-0.21
2018-07-25T03:15:00.000,1.47,353.95,1.46,-0.15
2018-07-25T03:30:00.000,1.58,347.56,1.54,-0.34
2018-07-25T03:45:00.000,1.69,327.63,1.43,-0.91
2018-07-25T04:00:00.000,3.07,297.76,1.43,-2.72
2018-07-25T04:15:00.000,4.57,287.92,1.41,-4.35
2018-07-25T04:30:00.000,3.07,278.85,0.47,-3.03
2018-07-25T04:45:00.000,1.47,326.79,1.23,-0.80
2018-07-25T05:00:00.000,1.92,328.77,1.64,-1.00
2018-07-25T05:15:00.000,1.58,339.88,1.49,-0.54
2018-07-25T05:30:00.000,2.72,336.50,2.50,-1.09
2018-07-25T05:45:00.000,2.26,327.24,1.90,-1.22
2018-07-25T06:00:00.000,6.86,333.80,6.16,-3.03
2018-07-25T06:15:00.000,2.38,323.80,1.92,-1.40
2018-07-25T06:30:00.000,4.45,335.03,4.04,-1.88
2018-07-25T06:45:00.000,3.88,321.90,3.05,-2.39
2018-07-25T07:00:00.000,1.81,298.11,0.85,-1.59
2018-07-25T07:15:00.000,1.58,306.80,0.95,-1.27
2018-07-25T07:30:00.000,1.36,315.77,0.97,-0.95
2018-07-25T07:45:00.000,1.36,328.20,1.15,-0.71
2018-07-25T08:00:00.000,1.13,329.58,0.97,-0.57
2018-07-25T08:15:00.000,1.24,324.70,1.01,-0.72
2018-07-25T08:30:00.000,1.24,328.67,1.06,-0.65
2018-07-25T08:45:00.000,1.58,238.19,-0.83,-1.34
2018-07-25T09:00:00.000,1.02,5.62,1.01,0.10
2018-07-25T09:15:00.000,1.13,196.73,-1.08,-0.33
2018-07-25T09:30:00.000,1.81,202.97,-1.66,-0.71
2018-07-25T09:45:00.000,0.68,345.68,0.66,-0.17
2018-07-25T10:00:00.000,0.90,342.48,0.86,-0.27
2018-07-25T10:15:00.000,0.90,269.31,-0.01,-0.90
2018-07-25T10:30:00.000,1.69,199.13,-1.60,-0.56
2018-07-25T10:45:00.000,2.26,195.96,-2.17,-0.62
2018-07-25T11:00:00.000,2.38,220.81,-1.80,-1.55
2018-07-25T11:15:00.000,2.38,204.26,-2.17,-0.98
2018-07-25T11:30:00.000,0.90,338.43,0.84,-0.33
2018-07-25T11:45:00.000,0.90,352.36,0.90,-0.12
2018-07-25T12:00:00.000,4.22,183.55,-4.22,-0.26
2018-07-25T12:15:00.000,1.58,155.92,-1.44,0.65
2018-07-25T12:30:00.000,0.79,354.75,0.79,-0.07
2018-07-25T12:45:00.000,1.24,358.18,1.24,-0.04
2018-07-25T13:00:00.000,0.79,352.08,0.78,-0.11
2018-07-25T13:15:00.000,1.13,337.86,1.05,-0.43
2018-07-25T13:30:00.000,1.13,344.73,1.09,-0.30
2018-07-25T13:45:00.000,1.36,341.01,1.28,-0.44
2018-07-25T14:00:00.000,1.36,312.43,0.91,-1.00
2018-07-25T14:15:00.000,1.47,337.92,1.36,-0.55
2018-07-25T14:30:00.000,1.58,345.59,1.53,-0.39
2018-07-25T14:45:00.000,1.69,335.67,1.54,-0.70
2018-07-25T15:00:00.000,1.69,333.90,1.52,-0.75
2018-07-25T15:15:00.000,2.03,333.44,1.82,-0.91
2018-07-25T15:30:00.000,1.58,332.00,1.40,-0.74
2018-07-25T15:45:00.000,1.58,337.39,1.46,-0.61
2018-07-25T16:00:00.000,1.47,326.48,1.22,-0.81
2018-07-25T16:15:00.000,1.47,334.52,1.33,-0.63
2018-07-25T16:30:00.000,1.47,342.60,1.40,-0.44
2018-07-25T16:45:00.000,1.24,338.41,1.16,-0.46
2018-07-25T17:00:00.000,1.36,20.33,1.27,0.47
2018-07-25T17:15:00.000,1.24,16.54,1.19,0.35
2018-07-25T17:30:00.000,3.18,280.46,0.58,-3.13
2018-07-25T17:45:00.000,0.90,12.78,0.88,0.20
2018-07-25T18:00:00.000,1.47,17.23,1.40,0.44
2018-07-25T18:15:00.000,1.36,10.08,1.34,0.24
2018-07-25T18:30:00.000,1.36,8.58,1.34,0.20
2018-07-25T18:45:00.000,4.11,349.87,4.04,-0.72
2018-07-25T19:00:00.000,1.36,13.72,1.32,0.32
2018-07-25T19:15:00.000,1.36,15.40,1.31,0.36
2018-07-25T19:30:00.000,1.24,34.79,1.02,0.71
2018-07-25T19:45:00.000,1.36,43.55,0.98,0.93
2018-07-25T20:00:00.000,1.36,43.35,0.99,0.93
2018-07-25T20:15:00.000,1.47,45.74,1.03,1.05
2018-07-25T20:30:00.000,1.24,48.78,0.82,0.93
2018-07-25T20:45:00.000,1.24,48.66,0.82,0.93
2018-07-25T21:00:00.000,1.02,54.43,0.59,0.83
2018-07-25T21:15:00.000,1.02,52.30,0.62,0.80
2018-07-25T21:30:00.000,0.79,56.69,0.43,0.66
2018-07-25T21:45:00.000,0.90,51.88,0.56,0.71
2018-07-25T22:00:00.000,0.90,49.15,0.59,0.68
2018-07-25T22:15:00.000,1.24,28.73,1.09,0.60
2018-07-25T22:30:00.000,1.24,28.82,1.09,0.60
2018-07-25T22:45:00.000,0.68,8.02,0.67,0.09
2018-07-25T23:00:00.000,2.72,169.43,-2.68,0.50
2018-07-25T23:15:00.000,2.72,189.56,-2.68,-0.45
2018-07-25T23:30:00.000,1.69,230.45,-1.08,-1.31
2018-07-25T23:45:00.000,2.38,205.68,-2.14,-1.03
2018-07-26T00:00:00.000,0.79,353.59,0.79,-0.09
2018-07-26T00:15:00.000,1.13,318.24,0.84,-0.75
2018-07-26T00:30:00.000,1.58,266.48,-0.10,-1.58
2018-07-26T00:45:00.000,1.36,211.40,-1.16,-0.71
2018-07-26T01:00:00.000,1.13,16.58,1.08,0.32
2018-07-26T01:15:00.000,1.13,323.44,0.91,-0.67
2018-07-26T01:30:00.000,1.13,32.07,0.96,0.60
2018-07-26T01:45:00.000,1.47,38.35,1.15,0.91
2018-07-26T02:00:00.000,1.58,30.11,1.37,0.79
2018-07-26T02:15:00.000,1.36,13.75,1.32,0.32
2018-07-26T02:30:00.000,1.02,2.11,1.02,0.04
2018-07-26T02:45:00.000,1.02,339.57,0.95,-0.35
2018-07-26T03:00:00.000,1.47,302.34,0.79,-1.24
2018-07-26T03:15:00.000,1.24,36.83,0.99,0.75
2018-07-26T03:30:00.000,1.24,48.23,0.83,0.93
2018-07-26T03:45:00.000,1.36,6.73,1.35,0.16
2018-07-26T04:00:00.000,1.36,23.72,1.24,0.55
2018-07-26T04:15:00.000,1.36,1.16,1.36,0.03
2018-07-26T04:30:00.000,1.13,351.31,1.12,-0.17
2018-07-26T04:45:00.000,1.47,307.02,0.88,-1.17
2018-07-26T05:00:00.000,2.84,294.26,1.17,-2.59
2018-07-26T05:15:00.000,2.72,284.17,0.67,-2.64
2018-07-26T05:30:00.000,2.03,309.52,1.29,-1.57
2018-07-26T05:45:00.000,1.36,356.88,1.35,-0.07
2018-07-26T06:00:00.000,6.14,332.85,5.47,-2.80
2018-07-26T06:15:00.000,8.95,343.19,8.56,-2.59
2018-07-26T06:30:00.000,8.68,333.89,7.79,-3.82
2018-07-26T06:45:00.000,6.57,347.87,6.42,-1.38
2018-07-26T07:00:00.000,5.20,323.96,4.20,-3.06
2018-07-26T07:15:00.000,2.84,317.25,2.08,-1.93
2018-07-26T07:30:00.000,3.88,307.96,2.38,-3.06
2018-07-26T07:45:00.000,2.03,289.70,0.69,-1.91
2018-07-26T08:00:00.000,1.24,282.85,0.28,-1.21
2018-07-26T08:15:00.000,1.36,332.77,1.21,-0.62
2018-07-26T08:30:00.000,1.02,319.41,0.77,-0.66
2018-07-26T08:45:00.000,1.02,326.22,0.85,-0.57
2018-07-26T09:00:00.000,1.02,325.22,0.84,-0.58
2018-07-26T09:15:00.000,0.90,316.17,0.65,-0.63
2018-07-26T09:30:00.000,0.90,326.37,0.75,-0.50
2018-07-26T09:45:00.000,2.03,200.86,-1.90,-0.72
2018-07-26T10:00:00.000,0.56,325.23,0.46,-0.32
2018-07-26T10:15:00.000,0.45,318.89,0.34,-0.30
2018-07-26T10:30:00.000,1.24,212.11,-1.05,-0.66
2018-07-26T10:45:00.000,0.79,185.58,-0.79,-0.08
2018-07-26T11:00:00.000,1.69,187.62,-1.68,-0.22
2018-07-26T11:15:00.000,1.58,208.22,-1.39,-0.75
2018-07-26T11:30:00.000,1.02,196.12,-0.98,-0.28
2018-07-26T11:45:00.000,0.45,344.53,0.44,-0.12
2018-07-26T12:00:00.000,0.79,238.85,-0.41,-0.68
2018-07-26T12:15:00.000,2.26,187.23,-2.24,-0.28
2018-07-26T12:30:00.000,0.68,5.85,0.67,0.07
2018-07-26T12:45:00.000,1.58,194.39,-1.53,-0.39
2018-07-26T13:00:00.000,1.58,183.57,-1.58,-0.10
2018-07-26T13:15:00.000,1.13,10.39,1.11,0.20
2018-07-26T13:30:00.000,1.81,314.00,1.26,-1.30
2018-07-26T13:45:00.000,2.38,283.30,0.55,-2.31
2018-07-26T14:00:00.000,2.61,287.19,0.77,-2.49
2018-07-26T14:15:00.000,1.02,292.77,0.39,-0.94
2018-07-26T14:30:00.000,1.02,342.31,0.97,-0.31
2018-07-26T14:45:00.000,0.68,343.73,0.65,-0.19
2018-07-26T15:00:00.000,1.24,351.43,1.23,-0.19
2018-07-26T15:15:00.000,1.13,350.67,1.12,-0.18
2018-07-26T15:30:00.000,1.47,340.70,1.39,-0.49
2018-07-26T15:45:00.000,2.38,330.62,2.07,-1.17
2018-07-26T16:00:00.000,2.95,335.96,2.70,-1.20
2018-07-26T16:15:00.000,2.03,340.27,1.91,-0.69
2018-07-26T16:30:00.000,1.47,343.59,1.41,-0.41
2018-07-26T16:45:00.000,1.58,347.04,1.54,-0.35
2018-07-26T17:00:00.000,1.81,354.97,1.80,-0.16
2018-07-26T17:15:00.000,1.24,323.57,1.00,-0.74
2018-07-26T17:30:00.000,1.47,329.22,1.26,-0.75
2018-07-26T17:45:00.000,1.36,341.74,1.29,-0.42
2018-07-26T18:00:00.000,1.24,324.51,1.01,-0.72
2018-07-26T18:15:00.000,3.88,275.46,0.37,-3.86
2018-07-26T18:30:00.000,1.69,305.82,0.99,-1.37
2018-07-26T18:45:00.000,1.47,340.18,1.38,-0.50
2018-07-26T19:00:00.000,1.47,333.77,1.32,-0.65
2018-07-26T19:15:00.000,1.24,345.64,1.20,-0.31
2018-07-26T19:30:00.000,4.11,344.10,3.95,-1.13
2018-07-26T19:45:00.000,2.38,331.93,2.10,-1.12
2018-07-26T20:00:00.000,1.47,335.77,1.34,-0.60
2018-07-26T20:15:00.000,1.58,340.40,1.49,-0.53
2018-07-26T20:30:00.000,1.24,342.76,1.19,-0.37
2018-07-26T20:45:00.000,1.47,337.56,1.36,-0.56
2018-07-26T21:00:00.000,1.13,344.71,1.09,-0.30
2018-07-26T21:15:00.000,1.24,343.20,1.19,-0.36
2018-07-26T21:30:00.000,1.13,345.77,1.10,-0.28
2018-07-26T21:45:00.000,1.13,336.57,1.04,-0.45
2018-07-26T22:00:00.000,1.02,337.89,0.94,-0.38
2018-07-26T22:15:00.000,0.68,321.32,0.53,-0.42
2018-07-26T22:30:00.000,1.13,340.26,1.06,-0.38
2018-07-26T22:45:00.000,1.02,338.81,0.95,-0.37
2018-07-26T23:00:00.000,1.02,331.42,0.89,-0.49
2018-07-26T23:15:00.000,1.36,254.18,-0.37,-1.30
2018-07-26T23:30:00.000,3.18,206.55,-2.85,-1.42
2018-07-26T23:45:00.000,3.07,177.82,-3.07,0.12
2018-07-27T00:00:00.000,0.90,41.83,0.67,0.60
2018-07-27T00:15:00.000,0.90,325.72,0.75,-0.51
2018-07-27T00:30:00.000,1.58,238.52,-0.83,-1.35
2018-07-27T00:45:00.000,1.81,216.55,-1.45,-1.08
2018-07-27T01:00:00.000,1.02,44.87,0.72,0.72
2018-07-27T01:15:00.000,1.02,45.82,0.71,0.73
2018-07-27T01:30:00.000,0.90,29.78,0.78,0.45
2018-07-27T01:45:00.000,1.02,39.05,0.79,0.64
2018-07-27T02:00:00.000,0.90,27.91,0.80,0.42
2018-07-27T02:15:00.000,0.68,18.81,0.64,0.22
2018-07-27T02:30:00.000,1.13,27.98,1.00,0.53
2018-07-27T02:45:00.000,1.24,1.92,1.24,0.04
2018-07-27T03:00:00.000,1.36,10.77,1.33,0.25
2018-07-27T03:15:00.000,1.02,105.54,-0.27,0.98
2018-07-27T03:30:00.000,0.79,73.95,0.22,0.76
2018-07-27T03:45:00.000,0.90,66.03,0.37,0.83
2018-07-27T04:00:00.000,0.90,62.87,0.41,0.80
2018-07-27T04:15:00.000,0.90,59.98,0.45,0.78
2018-07-27T04:30:00.000,1.02,64.40,0.44,0.92
2018-07-27T04:45:00.000,1.13,58.40,0.59,0.96
2018-07-27T05:00:00.000,1.24,2.95,1.24,0.06
2018-07-27T05:15:00.000,0.68,62.64,0.31,0.60
2018-07-27T05:30:00.000,2.03,251.71,-0.64,-1.93
2018-07-27T05:45:00.000,2.03,293.21,0.80,-1.87
2018-07-27T06:00:00.000,0.56,31.45,0.48,0.29
2018-07-27T06:15:00.000,1.24,19.79,1.17,0.42
2018-07-27T06:30:00.000,3.76,357.80,3.76,-0.14
2018-07-27T06:45:00.000,4.88,339.91,4.59,-1.68
2018-07-27T07:00:00.000,5.31,333.76,4.76,-2.35
2018-07-27T07:15:00.000,5.10,329.90,4.41,-2.55
2018-07-27T07:30:00.000,2.61,336.80,2.40,-1.03
2018-07-27T07:45:00.000,1.02,351.09,1.00,-0.16
2018-07-27T08:00:00.000,1.92,315.87,1.38,-1.34
2018-07-27T08:15:00.000,1.36,284.33,0.34,-1.31
2018-07-27T08:30:00.000,0.68,41.05,0.51,0.45
2018-07-27T08:45:00.000,1.02,44.29,0.73,0.71
2018-07-27T09:00:00.000,0.79,67.71,0.30,0.73
2018-07-27T09:15:00.000,0.79,51.82,0.49,0.62
2018-07-27T09:30:00.000,0.56,73.31,0.16,0.54
2018-07-27T09:45:00.000,0.68,67.44,0.26,0.63
2018-07-27T10:00:00.000,0.90,125.89,-0.53,0.73
2018-07-27T10:15:00.000,1.24,148.14,-1.06,0.66
2018-07-27T10:30:00.000,1.13,95.32,-0.10,1.13
2018-07-27T10:45:00.000,1.02,120.36,-0.51,0.88
2018-07-27T11:00:00.000,2.03,145.33,-1.67,1.16
2018-07-27T11:15:00.000,1.24,108.75,-0.40,1.18
2018-07-27T11:30:00.000,3.30,158.51,-3.07,1.21
2018-07-27T11:45:00.000,3.65,164.37,-3.51,0.98
2018-07-27T12:00:00.000,3.76,180.29,-3.76,-0.02
2018-07-27T12:15:00.000,3.65,169.10,-3.58,0.69
2018-07-27T12:30:00.000,1.69,160.13,-1.59,0.58
2018-07-27T12:45:00.000,3.18,160.78,-3.01,1.05
2018-07-27T13:00:00.000,4.88,176.71,-4.88,0.28
2018-07-27T13:15:00.000,5.10,171.63,-5.04,0.74
2018-07-27T13:30:00.000,3.18,167.09,-3.10,0.71
2018-07-27T13:45:00.000,1.36,82.38,0.18,1.34
2018-07-27T14:00:00.000,2.84,82.13,0.39,2.81
2018-07-27T14:15:00.000,1.58,61.85,0.75,1.39
2018-07-27T14:30:00.000,4.22,171.97,-4.18,0.59
2018-07-27T14:45:00.000,1.81,85.07,0.16,1.80
2018-07-27T15:00:00.000,1.24,63.80,0.55,1.12
2018-07-27T15:15:00.000,1.02,85.04,0.09,1.01
2018-07-27T15:30:00.000,1.02,73.34,0.29,0.97
2018-07-27T15:45:00.000,1.02,62.20,0.47,0.90
2018-07-27T16:00:00.000,1.13,65.30,0.47,1.03
2018-07-27T16:15:00.000,1.02,58.81,0.53,0.87
2018-07-27T16:30:00.000,0.68,44.92,0.48,0.48
2018-07-27T16:45:00.000,1.02,48.51,0.67,0.76
2018-07-27T17:00:00.000,1.13,44.74,0.80,0.80
2018-07-27T17:15:00.000,1.24,47.14,0.85,0.91
2018-07-27T17:30:00.000,1.24,48.14,0.83,0.93
2018-07-27T17:45:00.000,1.24,54.28,0.73,1.01
2018-07-27T18:00:00.000,1.24,52.41,0.76,0.98
2018-07-27T18:15:00.000,1.36,40.44,1.03,0.88
2018-07-27T18:30:00.000,0.90,51.96,0.56,0.71
2018-07-27T18:45:00.000,0.56,10.68,0.56,0.10
2018-07-27T19:00:00.000,0.56,29.07,0.49,0.27
2018-07-27T19:15:00.000,1.47,288.28,0.46,-1.39
2018-07-27T19:30:00.000,2.26,355.36,2.25,-0.18
2018-07-27T19:45:00.000,2.61,324.25,2.12,-1.52
2018-07-27T20:00:00.000,1.69,358.03,1.69,-0.06
2018-07-27T20:15:00.000,4.68,350.20,4.61,-0.80
2018-07-27T20:30:00.000,1.92,7.46,1.90,0.25
2018-07-27T20:45:00.000,1.58,28.48,1.39,0.75
2018-07-27T21:00:00.000,1.24,36.25,1.00,0.73
2018-07-27T21:15:00.000,1.13,41.81,0.84,0.75
2018-07-27T21:30:00.000,1.69,22.55,1.57,0.65
2018-07-27T21:45:00.000,1.36,42.74,1.00,0.92
2018-07-27T22:00:00.000,1.13,48.81,0.74,0.85
2018-07-27T22:15:00.000,1.24,46.71,0.85,0.90
2018-07-27T22:30:00.000,1.02,61.63,0.48,0.89
2018-07-27T22:45:00.000,1.13,70.10,0.38,1.06
2018-07-27T23:00:00.000,0.90,63.55,0.40,0.81
2018-07-27T23:15:00.000,0.79,48.48,0.52,0.59
2018-07-27T23:30:00.000,0.79,59.61,0.40,0.68
2018-07-27T23:45:00.000,1.81,201.84,-1.68,-0.67
2018-07-28T00:00:00.000,0.90,48.62,0.60,0.68
2018-07-28T00:15:00.000,3.07,183.35,-3.06,-0.18
2018-07-28T00:30:00.000,1.58,179.75,-1.58,0.01
2018-07-28T00:45:00.000,1.13,78.65,0.22,1.11
2018-07-28T01:00:00.000,1.24,62.37,0.58,1.10
2018-07-28T01:15:00.000,1.02,47.87,0.68,0.75
2018-07-28T01:30:00.000,0.79,64.03,0.35,0.71
2018-07-28T01:45:00.000,1.36,137.81,-1.00,0.91
2018-07-28T02:00:00.000,0.90,86.67,0.05,0.90
2018-07-28T02:15:00.000,1.13,101.52,-0.23,1.11
2018-07-28T02:30:00.000,1.47,140.99,-1.14,0.92
2018-07-28T02:45:00.000,0.90,50.04,0.58,0.69
2018-07-28T03:00:00.000,0.90,59.26,0.46,0.78
2018-07-28T03:15:00.000,0.79,52.80,0.48,0.63
2018-07-28T03:30:00.000,1.24,21.01,1.16,0.45
2018-07-28T03:45:00.000,1.24,56.69,0.68,1.04
2018-07-28T04:00:00.000,1.13,45.30,0.79,0.80
2018-07-28T04:15:00.000,1.13,31.96,0.96,0.60
2018-07-28T04:30:00.000,1.24,37.58,0.99,0.76
2018-07-28T04:45:00.000,1.36,53.11,0.81,1.08
2018-07-28T05:00:00.000,1.69,35.35,1.38,0.98
2018-07-28T05:15:00.000,1.36,64.21,0.59,1.22
2018-07-28T05:30:00.000,1.13,55.56,0.64,0.93
2018-07-28T05:45:00.000,0.68,67.58,0.26,0.63
2018-07-28T06:00:00.000,0.68,82.92,0.08,0.67
2018-07-28T06:15:00.000,1.02,162.50,-0.97,0.31
2018-07-28T06:30:00.000,1.36,260.12,-0.23,-1.34
2018-07-28T06:45:00.000,1.02,350.34,1.00,-0.17
2018-07-28T07:00:00.000,2.15,5.08,2.14,0.19
2018-07-28T07:15:00.000,6.14,331.40,5.40,-2.94
2018-07-28T07:30:00.000,8.77,302.57,4.72,-7.39
2018-07-28T07:45:00.000,6.86,317.09,5.03,-4.67
2018-07-28T08:00:00.000,3.99,291.33,1.45,-3.72
2018-07-28T08:15:00.000,2.03,299.46,1.00,-1.77
2018-07-28T08:30:00.000,2.49,285.62,0.67,-2.40
2018-07-28T08:45:00.000,1.47,268.37,-0.04,-1.47
2018-07-28T09:00:00.000,1.36,295.81,0.59,-1.22
2018-07-28T09:15:00.000,1.13,290.95,0.40,-1.06
2018-07-28T09:30:00.000,1.13,292.45,0.43,-1.04
2018-07-28T09:45:00.000,1.13,280.15,0.20,-1.11
2018-07-28T10:00:00.000,1.13,284.05,0.27,-1.10
2018-07-28T10:15:00.000,2.61,225.43,-1.83,-1.86
2018-07-28T10:30:00.000,0.90,302.28,0.48,-0.76
2018-07-28T10:45:00.000,0.90,249.21,-0.32,-0.85
2018-07-28T11:00:00.000,0.90,232.42,-0.55,-0.72
2018-07-28T11:15:00.000,1.13,229.55,-0.73,-0.86
2018-07-28T11:30:00.000,2.49,203.07,-2.29,-0.98
2018-07-28T11:45:00.000,1.13,182.13,-1.13,-0.04
2018-07-28T12:00:00.000,1.02,318.81,0.77,-0.67
2018-07-28T12:15:00.000,1.24,238.01,-0.66,-1.05
2018-07-28T12:30:00.000,4.11,189.99,-4.05,-0.71
2018-07-28T12:45:00.000,4.57,188.84,-4.52,-0.70
2018-07-28T13:00:00.000,4.45,197.08,-4.26,-1.31
2018-07-28T13:15:00.000,5.73,190.67,-5.63,-1.06
2018-07-28T13:30:00.000,2.38,206.83,-2.12,-1.07
2018-07-28T13:45:00.000,3.07,177.07,-3.06,0.16
2018-07-28T14:00:00.000,2.15,181.64,-2.15,-0.06
2018-07-28T14:15:00.000,1.47,195.91,-1.41,-0.40
2018-07-28T14:30:00.000,0.90,300.10,0.45,-0.78
2018-07-28T14:45:00.000,1.92,342.00,1.83,-0.59
2018-07-28T15:00:00.000,1.02,272.52,0.04,-1.02
2018-07-28T15:15:00.000,1.02,313.79,0.70,-0.73
2018-07-28T15:30:00.000,0.90,311.86,0.60,-0.67
2018-07-28T15:45:00.000,0.56,314.19,0.39,-0.41
2018-07-28T16:00:00.000,0.90,309.92,0.58,-0.69
2018-07-28T16:15:00.000,1.36,307.86,0.83,-1.07
2018-07-28T16:30:00.000,1.47,297.70,0.68,-1.30
2018-07-28T16:45:00.000,1.24,314.83,0.88,-0.88
2018-07-28T17:00:00.000,1.13,335.33,1.03,-0.47
2018-07-28T17:15:00.000,1.24,334.60,1.12,-0.53
2018-07-28T17:30:00.000,1.24,338.23,1.15,-0.46
2018-07-28T17:45:00.000,2.15,333.76,1.93,-0.95
2018-07-28T18:00:00.000,2.03,353.36,2.02,-0.24
2018-07-28T18:15:00.000,1.36,317.17,0.99,-0.92
2018-07-28T18:30:00.000,1.92,317.28,1.41,-1.30
2018-07-28T18:45:00.000,2.03,300.03,1.02,-1.76
2018-07-28T19:00:00.000,2.38,275.01,0.21,-2.37
2018-07-28T19:15:00.000,3.07,264.04,-0.32,-3.05
2018-07-28T19:30:00.000,2.84,277.88,0.39,-2.81
2018-07-28T19:45:00.000,2.84,304.02,1.59,-2.35
2018-07-28T20:00:00.000,1.81,311.89,1.21,-1.35
2018-07-28T20:15:00.000,4.11,305.87,2.41,-3.33
2018-07-28T20:30:00.000,5.31,301.20,2.75,-4.54
2018-07-28T20:45:00.000,5.41,320.13,4.15,-3.47
2018-07-28T21:00:00.000,5.20,311.61,3.45,-3.89
2018-07-28T21:15:00.000,2.03,300.34,1.03,-1.76
2018-07-28T21:30:00.000,3.65,302.60,1.96,-3.07
2018-07-28T21:45:00.000,3.07,290.92,1.10,-2.87
2018-07-28T22:00:00.000,1.36,291.50,0.50,-1.26
2018-07-28T22:15:00.000,1.13,293.79,0.46,-1.03
2018-07-28T22:30:00.000,1.02,294.14,0.42,-0.93
2018-07-28T22:45:00.000,0.79,296.11,0.35,-0.71
2018-07-28T23:00:00.000,0.90,276.34,0.10,-0.90
2018-07-28T23:15:00.000,0.45,308.72,0.28,-0.35
2018-07-28T23:30:00.000,0.68,345.92,0.66,-0.16
2018-07-28T23:45:00.000,1.13,334.57,1.02,-0.49
2018-07-29T00:00:00.000,1.81,195.21,-1.74,-0.47
2018-07-29T00:15:00.000,0.68,342.42,0.65,-0.20
2018-07-29T00:30:00.000,2.03,212.50,-1.72,-1.09
2018-07-29T00:45:00.000,2.49,184.28,-2.48,-0.19
2018-07-29T01:00:00.000,1.81,177.30,-1.81,0.09
2018-07-29T01:15:00.000,0.90,330.13,0.78,-0.45
2018-07-29T01:30:00.000,1.13,151.09,-0.99,0.55
2018-07-29T01:45:00.000,1.02,67.84,0.38,0.94
2018-07-29T02:00:00.000,0.45,26.27,0.41,0.20
2018-07-29T02:15:00.000,1.02,357.97,1.02,-0.04
2018-07-29T02:30:00.000,0.68,258.72,-0.13,-0.66
2018-07-29T02:45:00.000,1.02,219.20,-0.79,-0.64
2018-07-29T03:00:00.000,1.13,119.93,-0.56,0.98
2018-07-29T03:15:00.000,1.13,8.68,1.12,0.17
2018-07-29T03:30:00.000,0.90,325.67,0.75,-0.51
2018-07-29T03:45:00.000,1.36,358.42,1.36,-0.04
2018-07-29T04:00:00.000,1.58,15.60,1.52,0.43
2018-07-29T04:15:00.000,1.58,15.04,1.53,0.41
2018-07-29T04:30:00.000,1.36,9.20,1.34,0.22
2018-07-29T04:45:00.000,1.02,340.49,0.96,-0.34
2018-07-29T05:00:00.000,1.36,3.91,1.35,0.09
2018-07-29T05:15:00.000,1.24,4.04,1.24,0.09
2018-07-29T05:30:00.000,1.47,357.12,1.47,-0.07
2018-07-29T05:45:00.000,1.24,0.45,1.24,0.01
2018-07-29T06:00:00.000,1.24,0.72,1.24,0.02
2018-07-29T06:15:00.000,0.90,327.58,0.76,-0.48
2018-07-29T06:30:00.000,1.24,326.68,1.04,-0.68
2018-07-29T06:45:00.000,3.99,262.67,-0.51,-3.96
2018-07-29T07:00:00.000,2.26,288.29,0.71,-2.15
2018-07-29T07:15:00.000,2.38,314.59,1.67,-1.69
2018-07-29T07:30:00.000,2.03,342.56,1.94,-0.61
