ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-13T23:30:00.000,8.86,272.41,0.37,-8.85
2018-06-13T23:45:00.000,6.04,62.69,2.77,5.37
2018-06-14T00:00:00.000,9.21,143.38,-7.39,5.50
2018-06-14T00:15:00.000,16.49,135.85,-11.83,11.49
2018-06-14T00:30:00.000,24.67,158.11,-22.89,9.20
2018-06-14T00:45:00.000,24.22,156.42,-22.20,9.69
2018-06-14T01:00:00.000,24.16,160.18,-22.73,8.19
2018-06-14T01:15:00.000,89.72,159.46,-84.02,31.48
2018-06-14T01:30:00.000,101.60,157.35,-93.77,39.12
2018-06-14T01:45:00.000,113.00,137.90,-83.84,75.76
2018-06-14T02:00:00.000,96.80,165.17,-93.57,24.78
2018-06-14T02:15:00.000,95.20,211.51,-81.16,-49.75
2018-06-14T02:30:00.000,75.62,208.48,-66.47,-36.06
2018-06-14T02:45:00.000,58.79,212.28,-49.71,-31.40
2018-06-14T03:00:00.000,29.97,163.58,-28.75,8.47
2018-06-14T03:15:00.000,32.62,194.60,-31.57,-8.22
2018-06-14T03:30:00.000,27.25,196.93,-26.07,-7.93
2018-06-14T03:45:00.000,28.62,207.68,-25.34,-13.29
2018-06-14T04:00:00.000,34.13,201.55,-31.75,-12.54
2018-06-14T04:15:00.000,36.56,196.79,-35.00,-10.56
2018-06-14T04:30:00.000,29.57,180.29,-29.57,-0.15
2018-06-14T04:45:00.000,97.60,150.76,-85.16,47.67
2018-06-14T05:00:00.000,41.40,246.98,-16.19,-38.10
2018-06-14T05:15:00.000,19.68,205.67,-17.73,-8.52
2018-06-14T05:30:00.000,27.51,210.02,-23.82,-13.76
2018-06-14T05:45:00.000,22.03,200.06,-20.69,-7.56
2018-06-14T06:00:00.000,29.09,192.74,-28.38,-6.41
2018-06-14T06:15:00.000,12.88,210.99,-11.04,-6.63
2018-06-14T06:30:00.000,18.81,206.50,-16.84,-8.39
2018-06-14T06:45:00.000,11.61,200.12,-10.90,-3.99
2018-06-14T07:00:00.000,7.25,20.54,6.79,2.54
2018-06-14T07:15:00.000,8.40,145.06,-6.88,4.81
2018-06-14T07:30:00.000,9.39,137.28,-6.90,6.37
2018-06-14T07:45:00.000,9.04,119.92,-4.51,7.83
2018-06-14T08:00:00.000,8.11,149.62,-7.00,4.10
2018-06-14T08:15:00.000,17.12,161.88,-16.27,5.32
2018-06-14T08:30:00.000,29.30,142.42,-23.22,17.87
2018-06-14T08:45:00.000,51.01,150.80,-44.53,24.88
2018-06-14T09:00:00.000,105.80,140.21,-81.29,67.71
2018-06-14T09:15:00.000,117.30,168.91,-115.11,22.57
2018-06-14T09:30:00.000,114.80,163.75,-110.21,32.13
2018-06-14T09:45:00.000,113.60,132.62,-76.92,83.60
2018-06-14T10:00:00.000,116.70,180.61,-116.69,-1.23
2018-06-14T10:15:00.000,113.00,154.06,-101.61,49.43
2018-06-14T10:30:00.000,80.55,110.83,-28.64,75.29
2018-06-14T10:45:00.000,33.81,114.59,-14.07,30.74
2018-06-14T11:00:00.000,25.44,155.56,-23.16,10.53
2018-06-14T11:15:00.000,20.54,199.25,-19.39,-6.77
2018-06-14T11:30:00.000,16.56,223.67,-11.98,-11.43
2018-06-14T11:45:00.000,19.61,205.86,-17.65,-8.55
2018-06-14T12:00:00.000,23.97,193.34,-23.32,-5.53
2018-06-14T12:15:00.000,15.99,201.39,-14.89,-5.83
2018-06-14T12:30:00.000,16.63,210.73,-14.29,-8.50
2018-06-14T12:45:00.000,22.35,205.28,-20.21,-9.55
2018-06-14T13:00:00.000,33.74,198.48,-32.00,-10.70
2018-06-14T13:15:00.000,36.04,193.19,-35.09,-8.22
2018-06-14T13:30:00.000,37.96,193.74,-36.87,-9.02
2018-06-14T13:45:00.000,52.93,194.32,-51.28,-13.09
2018-06-14T14:00:00.000,114.10,163.99,-109.67,31.47
2018-06-14T14:15:00.000,115.70,151.83,-101.99,54.63
2018-06-14T14:30:00.000,115.80,174.91,-115.34,10.27
2018-06-14T14:45:00.000,56.11,163.56,-53.82,15.88
2018-06-14T15:00:00.000,52.74,182.38,-52.69,-2.19
2018-06-14T15:15:00.000,44.54,185.19,-44.36,-4.03
2018-06-14T15:30:00.000,44.40,192.88,-43.28,-9.90
2018-06-14T15:45:00.000,43.27,199.62,-40.76,-14.53
2018-06-14T16:00:00.000,44.82,204.32,-40.84,-18.46
2018-06-14T16:15:00.000,35.26,217.79,-27.86,-21.60
2018-06-14T16:30:00.000,40.43,228.42,-26.83,-30.24
2018-06-14T16:45:00.000,26.54,237.69,-14.18,-22.43
2018-06-14T17:00:00.000,20.47,245.75,-8.41,-18.67
2018-06-14T17:15:00.000,22.68,241.09,-10.96,-19.85
2018-06-14T17:30:00.000,21.45,246.14,-8.68,-19.61
2018-06-14T17:45:00.000,20.01,244.42,-8.64,-18.05
2018-06-14T18:00:00.000,27.44,206.31,-24.60,-12.16
2018-06-14T18:15:00.000,18.61,281.26,3.63,-18.25
2018-06-14T18:30:00.000,8.59,268.01,-0.30,-8.58
2018-06-14T18:45:00.000,13.65,182.10,-13.65,-0.50
2018-06-14T19:00:00.000,15.35,200.27,-14.40,-5.32
2018-06-14T19:15:00.000,9.30,159.04,-8.69,3.33
2018-06-14T19:30:00.000,10.10,163.69,-9.70,2.84
2018-06-14T19:45:00.000,15.28,176.26,-15.25,1.00
2018-06-14T20:00:00.000,11.61,181.51,-11.60,-0.31
2018-06-14T20:15:00.000,14.70,90.20,-0.05,14.70
2018-06-14T20:30:00.000,11.85,98.55,-1.76,11.72
2018-06-14T20:45:00.000,17.81,140.71,-13.78,11.28
2018-06-14T21:00:00.000,9.12,122.58,-4.91,7.69
2018-06-14T21:15:00.000,14.47,147.70,-12.23,7.74
2018-06-14T21:30:00.000,13.19,152.25,-11.67,6.14
2018-06-14T21:45:00.000,12.10,148.73,-10.34,6.28
2018-06-14T22:00:00.000,11.85,163.61,-11.37,3.34
2018-06-14T22:15:00.000,13.03,217.32,-10.37,-7.90
2018-06-14T22:30:00.000,15.07,141.38,-11.77,9.41
2018-06-14T22:45:00.000,25.83,139.11,-19.53,16.91
2018-06-14T23:00:00.000,40.11,145.01,-32.86,23.00
2018-06-14T23:15:00.000,36.47,144.93,-29.85,20.95
2018-06-14T23:30:00.000,31.29,142.36,-24.78,19.11
2018-06-14T23:45:00.000,26.73,137.41,-19.68,18.09
2018-06-15T00:00:00.000,17.95,139.18,-13.58,11.73
2018-06-15T00:15:00.000,5.62,142.12,-4.44,3.45
2018-06-15T00:30:00.000,12.80,195.28,-12.35,-3.37
2018-06-15T00:45:00.000,21.19,176.74,-21.15,1.20
2018-06-15T01:00:00.000,21.38,178.65,-21.38,0.50
2018-06-15T01:15:00.000,29.97,176.63,-29.92,1.76
2018-06-15T01:30:00.000,34.31,177.85,-34.28,1.29
2018-06-15T01:45:00.000,33.14,175.49,-33.04,2.60
2018-06-15T02:00:00.000,36.12,176.92,-36.07,1.94
2018-06-15T02:15:00.000,36.38,175.75,-36.28,2.70
2018-06-15T02:30:00.000,36.04,175.37,-35.92,2.91
2018-06-15T02:45:00.000,36.90,176.42,-36.83,2.30
2018-06-15T03:00:00.000,34.74,177.50,-34.71,1.51
2018-06-15T03:15:00.000,33.44,182.85,-33.40,-1.66
2018-06-15T03:30:00.000,31.51,189.63,-31.07,-5.27
2018-06-15T03:45:00.000,33.59,190.00,-33.08,-5.83
2018-06-15T04:00:00.000,29.23,202.70,-26.96,-11.28
2018-06-15T04:15:00.000,21.84,210.16,-18.88,-10.97
2018-06-15T04:30:00.000,36.30,212.59,-30.58,-19.55
2018-06-15T04:45:00.000,34.48,212.84,-28.97,-18.70
2018-06-15T05:00:00.000,36.12,212.27,-30.54,-19.29
2018-06-15T05:15:00.000,39.03,209.98,-33.81,-19.50
2018-06-15T05:30:00.000,28.62,207.66,-25.35,-13.28
2018-06-15T05:45:00.000,25.25,209.43,-21.99,-12.41
2018-06-15T06:00:00.000,10.62,233.61,-6.30,-8.55
2018-06-15T06:15:00.000,21.90,215.64,-17.80,-12.76
2018-06-15T06:30:00.000,20.60,203.76,-18.86,-8.30
2018-06-15T06:45:00.000,9.48,260.03,-1.64,-9.34
2018-06-15T07:00:00.000,15.64,225.09,-11.04,-11.07
2018-06-15T07:15:00.000,25.76,206.79,-23.00,-11.61
2018-06-15T07:30:00.000,23.84,217.68,-18.87,-14.57
2018-06-15T07:45:00.000,10.62,161.07,-10.04,3.44
2018-06-15T08:00:00.000,8.11,220.59,-6.16,-5.28
2018-06-15T08:15:00.000,7.34,193.45,-7.14,-1.71
2018-06-15T08:30:00.000,5.52,175.14,-5.50,0.47
2018-06-15T08:45:00.000,5.73,137.63,-4.23,3.86
2018-06-15T09:00:00.000,8.59,98.17,-1.22,8.50
2018-06-15T09:15:00.000,23.97,128.99,-15.08,18.63
2018-06-15T09:30:00.000,54.85,125.65,-31.96,44.57
2018-06-15T09:45:00.000,107.73,141.71,-84.55,66.76
2018-06-15T10:00:00.000,117.30,170.44,-115.67,19.49
2018-06-15T10:15:00.000,112.80,161.72,-107.11,35.39
2018-06-15T10:30:00.000,111.70,160.19,-105.09,37.86
2018-06-15T10:45:00.000,114.50,163.75,-109.92,32.05
2018-06-15T11:00:00.000,114.20,152.71,-101.49,52.36
2018-06-15T11:15:00.000,80.55,174.32,-80.16,7.97
2018-06-15T11:30:00.000,36.90,156.03,-33.72,14.99
2018-06-15T11:45:00.000,20.21,134.86,-14.25,14.32
2018-06-15T12:00:00.000,17.81,137.48,-13.13,12.04
2018-06-15T12:15:00.000,23.32,142.27,-18.45,14.27
2018-06-15T12:30:00.000,33.59,145.75,-27.76,18.91
2018-06-15T12:45:00.000,39.25,147.76,-33.20,20.94
2018-06-15T13:00:00.000,36.38,138.04,-27.05,24.33
2018-06-15T13:15:00.000,33.07,133.41,-22.72,24.02
2018-06-15T13:30:00.000,27.76,127.73,-16.99,21.96
2018-06-15T13:45:00.000,28.82,131.38,-19.05,21.63
2018-06-15T14:00:00.000,39.03,135.22,-27.71,27.49
2018-06-15T14:15:00.000,115.80,140.28,-89.08,73.99
2018-06-15T14:30:00.000,116.50,141.92,-91.70,71.85
2018-06-15T14:45:00.000,116.30,139.83,-88.87,75.02
2018-06-15T15:00:00.000,116.10,140.13,-89.11,74.42
2018-06-15T15:15:00.000,116.10,140.40,-89.45,74.01
2018-06-15T15:30:00.000,115.00,148.98,-98.55,59.27
2018-06-15T15:45:00.000,117.80,144.76,-96.21,67.97
2018-06-15T16:00:00.000,114.50,158.60,-106.61,41.78
2018-06-15T16:15:00.000,113.30,163.86,-108.84,31.49
2018-06-15T16:30:00.000,113.80,218.33,-89.27,-70.57
2018-06-15T16:45:00.000,115.40,227.44,-78.05,-85.00
2018-06-15T17:00:00.000,116.70,231.02,-73.41,-90.72
2018-06-15T17:15:00.000,35.95,223.50,-26.08,-24.75
2018-06-15T17:30:00.000,21.32,233.59,-12.65,-17.16
2018-06-15T17:45:00.000,34.13,238.09,-18.04,-28.98
2018-06-15T18:00:00.000,30.18,245.67,-12.43,-27.50
2018-06-15T18:15:00.000,28.62,248.65,-10.42,-26.66
2018-06-15T18:30:00.000,19.54,269.93,-0.02,-19.54
2018-06-15T18:45:00.000,24.09,317.93,17.89,-16.14
2018-06-15T19:00:00.000,20.99,0.47,20.99,0.17
2018-06-15T19:15:00.000,40.21,5.59,40.02,3.92
2018-06-15T19:30:00.000,30.92,355.31,30.82,-2.53
2018-06-15T19:45:00.000,5.94,329.36,5.11,-3.02
2018-06-15T20:00:00.000,12.80,355.56,12.76,-0.99
2018-06-15T20:15:00.000,20.67,124.85,-11.81,16.96
2018-06-15T20:30:00.000,8.11,4.72,8.08,0.67
2018-06-15T20:45:00.000,10.19,21.13,9.51,3.67
2018-06-15T21:00:00.000,15.07,9.80,14.85,2.56
2018-06-15T21:15:00.000,22.87,23.35,21.00,9.06
2018-06-15T21:30:00.000,15.78,97.77,-2.13,15.64
2018-06-15T21:45:00.000,7.34,35.37,5.99,4.25
2018-06-15T22:00:00.000,5.83,156.23,-5.34,2.35
2018-06-15T22:15:00.000,8.68,150.59,-7.56,4.26
2018-06-15T22:30:00.000,9.93,148.35,-8.45,5.21
2018-06-15T22:45:00.000,7.15,116.98,-3.24,6.37
2018-06-15T23:00:00.000,6.67,340.30,6.28,-2.25
2018-06-15T23:15:00.000,12.49,285.63,3.36,-12.03
2018-06-15T23:30:00.000,14.03,244.26,-6.09,-12.63
2018-06-15T23:45:00.000,12.72,198.45,-12.07,-4.03
2018-06-16T00:00:00.000,11.61,204.05,-10.60,-4.73
2018-06-16T00:15:00.000,8.21,229.20,-5.36,-6.21
2018-06-16T00:30:00.000,8.01,250.17,-2.72,-7.54
2018-06-16T00:45:00.000,12.02,247.07,-4.68,-11.07
2018-06-16T01:00:00.000,17.05,241.84,-8.05,-15.03
2018-06-16T01:15:00.000,21.90,227.86,-14.69,-16.24
2018-06-16T01:30:00.000,26.09,226.45,-17.97,-18.91
2018-06-16T01:45:00.000,28.15,229.65,-18.23,-21.45
2018-06-16T02:00:00.000,29.36,226.89,-20.07,-21.44
2018-06-16T02:15:00.000,31.44,222.82,-23.06,-21.37
2018-06-16T02:30:00.000,35.86,217.68,-28.38,-21.92
2018-06-16T02:45:00.000,39.68,215.48,-32.31,-23.03
2018-06-16T03:00:00.000,39.57,217.33,-31.46,-24.00
2018-06-16T03:15:00.000,38.28,217.82,-30.24,-23.48
2018-06-16T03:30:00.000,37.07,217.86,-29.27,-22.75
2018-06-16T03:45:00.000,31.81,224.44,-22.71,-22.27
2018-06-16T04:00:00.000,34.31,222.69,-25.22,-23.26
2018-06-16T04:15:00.000,30.38,229.75,-19.63,-23.19
2018-06-16T04:30:00.000,30.65,237.36,-16.53,-25.81
2018-06-16T04:45:00.000,30.45,250.18,-10.33,-28.64
2018-06-16T05:00:00.000,100.80,148.72,-86.14,52.34
2018-06-16T05:15:00.000,29.36,137.95,-21.81,19.67
2018-06-16T05:30:00.000,37.33,145.75,-30.86,21.01
2018-06-16T05:45:00.000,33.14,142.16,-26.17,20.33
2018-06-16T06:00:00.000,23.13,127.92,-14.21,18.25
2018-06-16T06:15:00.000,25.44,149.90,-22.01,12.76
2018-06-16T06:30:00.000,13.19,130.14,-8.50,10.08
2018-06-16T06:45:00.000,19.41,147.21,-16.32,10.51
2018-06-16T07:00:00.000,31.14,150.33,-27.06,15.41
2018-06-16T07:15:00.000,20.54,143.42,-16.49,12.24
2018-06-16T07:30:00.000,13.88,140.52,-10.71,8.82
2018-06-16T07:45:00.000,13.88,145.36,-11.42,7.89
2018-06-16T08:00:00.000,15.43,147.51,-13.01,8.29
2018-06-16T08:15:00.000,14.85,129.70,-9.48,11.42
2018-06-16T08:30:00.000,8.68,184.23,-8.66,-0.64
2018-06-16T08:45:00.000,7.44,152.37,-6.59,3.45
2018-06-16T09:00:00.000,3.76,225.58,-2.63,-2.69
2018-06-16T09:15:00.000,2.38,229.38,-1.55,-1.80
2018-06-16T09:30:00.000,4.34,172.75,-4.30,0.55
2018-06-16T09:45:00.000,5.10,124.68,-2.90,4.19
2018-06-16T10:00:00.000,9.93,98.53,-1.47,9.82
2018-06-16T10:15:00.000,22.42,69.52,7.85,21.00
2018-06-16T10:30:00.000,45.67,99.50,-7.54,45.04
2018-06-16T10:45:00.000,85.15,94.77,-7.09,84.86
2018-06-16T11:00:00.000,103.35,128.09,-63.75,81.34
2018-06-16T11:15:00.000,107.73,125.04,-61.85,88.20
2018-06-16T11:30:00.000,102.80,138.21,-76.64,68.51
2018-06-16T11:45:00.000,77.90,173.78,-77.44,8.44
2018-06-16T12:00:00.000,41.86,174.06,-41.64,4.33
2018-06-16T12:15:00.000,23.39,151.79,-20.61,11.06
2018-06-16T12:30:00.000,15.50,123.21,-8.49,12.96
2018-06-16T12:45:00.000,18.41,128.90,-11.56,14.33
2018-06-16T13:00:00.000,20.07,133.19,-13.74,14.64
2018-06-16T13:15:00.000,21.12,121.55,-11.05,18.00
2018-06-16T13:30:00.000,22.09,115.18,-9.40,20.00
2018-06-16T13:45:00.000,25.89,122.66,-13.97,21.80
2018-06-16T14:00:00.000,26.47,128.21,-16.37,20.80
2018-06-16T14:15:00.000,26.99,118.88,-13.03,23.63
2018-06-16T14:30:00.000,31.36,120.31,-15.83,27.07
2018-06-16T14:45:00.000,32.70,128.51,-20.36,25.59
2018-06-16T15:00:00.000,38.39,131.24,-25.31,28.86
2018-06-16T15:15:00.000,45.95,132.11,-30.81,34.09
2018-06-16T15:30:00.000,49.66,134.25,-34.66,35.57
2018-06-16T15:45:00.000,53.50,137.49,-39.44,36.15
2018-06-16T16:00:00.000,46.51,137.30,-34.18,31.54
2018-06-16T16:15:00.000,46.94,138.13,-34.95,31.33
2018-06-16T16:30:00.000,54.66,143.60,-43.99,32.43
2018-06-16T16:45:00.000,116.10,146.64,-96.97,63.84
2018-06-16T17:00:00.000,116.70,145.82,-96.54,65.57
2018-06-16T17:15:00.000,117.60,145.15,-96.50,67.21
2018-06-16T17:30:00.000,118.60,171.20,-117.20,18.15
2018-06-16T17:45:00.000,34.48,249.23,-12.23,-32.24
2018-06-16T18:00:00.000,28.15,119.49,-13.86,24.50
2018-06-16T18:15:00.000,31.88,137.04,-23.33,21.73
2018-06-16T18:30:00.000,32.85,135.84,-23.56,22.88
2018-06-16T18:45:00.000,27.44,132.67,-18.60,20.18
2018-06-16T19:00:00.000,22.35,115.48,-9.62,20.18
2018-06-16T19:15:00.000,30.72,135.02,-21.73,21.71
2018-06-16T19:30:00.000,13.73,77.59,2.95,13.41
2018-06-16T19:45:00.000,19.74,138.40,-14.76,13.11
2018-06-16T20:00:00.000,30.04,132.83,-20.42,22.03
2018-06-16T20:15:00.000,20.60,129.89,-13.21,15.81
2018-06-16T20:30:00.000,20.67,128.90,-12.98,16.09
2018-06-16T20:45:00.000,17.46,120.63,-8.90,15.03
2018-06-16T21:00:00.000,22.94,137.57,-16.93,15.47
2018-06-16T21:15:00.000,15.14,123.19,-8.29,12.67
2018-06-16T21:30:00.000,11.85,125.98,-6.96,9.59
2018-06-16T21:45:00.000,11.03,124.55,-6.26,9.08
2018-06-16T22:00:00.000,10.54,122.86,-5.72,8.85
2018-06-16T22:15:00.000,10.95,128.73,-6.85,8.54
2018-06-16T22:30:00.000,9.57,121.51,-5.00,8.16
2018-06-16T22:45:00.000,10.01,128.24,-6.20,7.87
2018-06-16T23:00:00.000,8.49,116.11,-3.74,7.63
2018-06-16T23:15:00.000,10.37,123.27,-5.69,8.67
2018-06-16T23:30:00.000,9.30,176.70,-9.29,0.54
2018-06-16T23:45:00.000,8.77,155.76,-7.99,3.60
2018-06-17T00:00:00.000,5.73,97.32,-0.73,5.68
2018-06-17T00:15:00.000,5.83,111.62,-2.15,5.42
2018-06-17T00:30:00.000,6.14,129.80,-3.93,4.72
2018-06-17T00:45:00.000,22.03,146.45,-18.36,12.17
2018-06-17T01:00:00.000,17.05,144.60,-13.89,9.88
2018-06-17T01:15:00.000,20.41,145.98,-16.91,11.42
2018-06-17T01:30:00.000,19.94,149.01,-17.09,10.27
2018-06-17T01:45:00.000,15.78,142.39,-12.50,9.63
2018-06-17T02:00:00.000,7.73,137.32,-5.68,5.24
2018-06-17T02:15:00.000,6.77,190.25,-6.66,-1.20
2018-06-17T02:30:00.000,7.34,256.30,-1.74,-7.13
2018-06-17T02:45:00.000,20.93,170.03,-20.61,3.62
2018-06-17T03:00:00.000,25.12,180.67,-25.12,-0.29
2018-06-17T03:15:00.000,32.77,179.83,-32.77,0.10
2018-06-17T03:30:00.000,26.22,185.24,-26.11,-2.39
2018-06-17T03:45:00.000,32.70,162.90,-31.25,9.62
2018-06-17T04:00:00.000,29.16,170.10,-28.73,5.01
2018-06-17T04:15:00.000,30.11,177.69,-30.08,1.21
2018-06-17T04:30:00.000,30.52,173.91,-30.34,3.24
2018-06-17T04:45:00.000,31.73,192.59,-30.97,-6.92
2018-06-17T05:00:00.000,30.58,177.07,-30.54,1.56
2018-06-17T05:15:00.000,26.34,192.14,-25.76,-5.54
2018-06-17T05:30:00.000,25.96,207.47,-23.03,-11.97
2018-06-17T05:45:00.000,21.96,211.57,-18.71,-11.50
2018-06-17T06:00:00.000,22.22,233.16,-13.33,-17.79
2018-06-17T06:15:00.000,26.22,219.57,-20.21,-16.70
2018-06-17T06:30:00.000,33.96,218.16,-26.70,-20.98
2018-06-17T06:45:00.000,31.29,220.70,-23.72,-20.40
2018-06-17T07:00:00.000,18.55,222.94,-13.58,-12.63
2018-06-17T07:15:00.000,4.78,242.85,-2.18,-4.25
2018-06-17T07:30:00.000,31.96,226.01,-22.20,-22.99
2018-06-17T07:45:00.000,7.73,301.23,4.01,-6.61
2018-06-17T08:00:00.000,6.04,269.13,-0.09,-6.04
2018-06-17T08:15:00.000,15.57,215.16,-12.73,-8.96
2018-06-17T08:30:00.000,21.58,214.81,-17.72,-12.32
2018-06-17T08:45:00.000,35.86,225.74,-25.03,-25.69
2018-06-17T09:00:00.000,34.48,214.79,-28.32,-19.67
2018-06-17T09:15:00.000,16.70,214.20,-13.81,-9.39
2018-06-17T09:30:00.000,4.88,184.72,-4.87,-0.40
2018-06-17T09:45:00.000,5.52,82.60,0.71,5.47
2018-06-17T10:00:00.000,6.67,158.99,-6.23,2.39
2018-06-17T10:15:00.000,4.11,127.48,-2.50,3.26
2018-06-17T10:30:00.000,6.14,91.42,-0.15,6.14
2018-06-17T10:45:00.000,6.77,105.50,-1.81,6.52
2018-06-17T11:00:00.000,7.63,243.78,-3.37,-6.84
2018-06-17T11:15:00.000,14.25,7.64,14.12,1.90
2018-06-17T11:30:00.000,30.65,142.43,-24.29,18.69
2018-06-17T11:45:00.000,38.39,64.75,16.37,34.72
2018-06-17T12:00:00.000,45.39,176.82,-45.32,2.52
2018-06-17T12:15:00.000,43.27,173.28,-42.97,5.07
2018-06-17T12:30:00.000,33.22,155.60,-30.25,13.72
2018-06-17T12:45:00.000,24.74,139.16,-18.71,16.18
2018-06-17T13:00:00.000,14.62,128.17,-9.04,11.50
2018-06-17T13:15:00.000,15.14,117.01,-6.88,13.49
2018-06-17T13:30:00.000,13.42,112.83,-5.21,12.37
2018-06-17T13:45:00.000,12.96,109.21,-4.26,12.23
2018-06-17T14:00:00.000,28.42,134.60,-19.95,20.23
2018-06-17T14:15:00.000,32.33,147.15,-27.16,17.54
2018-06-17T14:30:00.000,28.22,141.11,-21.96,17.71
2018-06-17T14:45:00.000,26.28,141.10,-20.45,16.50
2018-06-17T15:00:00.000,29.16,144.64,-23.78,16.88
2018-06-17T15:15:00.000,25.57,137.56,-18.87,17.26
2018-06-17T15:30:00.000,27.18,136.74,-19.80,18.63
2018-06-17T15:45:00.000,32.03,136.37,-23.18,22.10
2018-06-17T16:00:00.000,35.52,141.41,-27.76,22.16
2018-06-17T16:15:00.000,42.14,138.30,-31.47,28.03
2018-06-17T16:30:00.000,114.30,150.11,-99.10,56.96
2018-06-17T16:45:00.000,119.40,140.83,-92.56,75.42
2018-06-17T17:00:00.000,119.00,141.51,-93.14,74.07
2018-06-17T17:15:00.000,118.80,142.38,-94.10,72.51
2018-06-17T17:30:00.000,118.30,144.01,-95.72,69.52
2018-06-17T17:45:00.000,118.80,147.17,-99.83,64.40
2018-06-17T18:00:00.000,119.30,144.14,-96.69,69.89
2018-06-17T18:15:00.000,117.30,150.15,-101.74,58.38
2018-06-17T18:30:00.000,32.99,220.41,-25.12,-21.39
2018-06-17T18:45:00.000,37.25,185.32,-37.09,-3.45
2018-06-17T19:00:00.000,25.38,172.13,-25.14,3.48
2018-06-17T19:15:00.000,26.67,179.05,-26.66,0.44
2018-06-17T19:30:00.000,21.90,135.04,-15.50,15.47
2018-06-17T19:45:00.000,25.25,174.58,-25.14,2.38
2018-06-17T20:00:00.000,26.09,175.29,-26.00,2.14
2018-06-17T20:15:00.000,17.60,173.02,-17.47,2.14
2018-06-17T20:30:00.000,14.55,176.66,-14.52,0.85
2018-06-17T20:45:00.000,12.80,155.81,-11.68,5.24
2018-06-17T21:00:00.000,19.41,178.58,-19.40,0.48
2018-06-17T21:15:00.000,11.20,157.85,-10.37,4.22
2018-06-17T21:30:00.000,16.77,162.83,-16.02,4.95
2018-06-17T21:45:00.000,17.05,178.95,-17.04,0.31
2018-06-17T22:00:00.000,13.11,172.36,-13.00,1.74
2018-06-17T22:15:00.000,12.80,157.69,-11.84,4.86
2018-06-17T22:30:00.000,11.11,173.87,-11.05,1.19
2018-06-17T22:45:00.000,5.94,175.40,-5.92,0.48
2018-06-17T23:00:00.000,4.34,107.39,-1.30,4.14
2018-06-17T23:15:00.000,4.11,57.84,2.19,3.48
2018-06-17T23:30:00.000,4.57,7.63,4.53,0.61
2018-06-17T23:45:00.000,7.73,302.84,4.19,-6.49
2018-06-18T00:00:00.000,8.21,301.04,4.23,-7.03
2018-06-18T00:15:00.000,8.49,86.36,0.54,8.48
2018-06-18T00:30:00.000,9.48,154.57,-8.56,4.07
2018-06-18T00:45:00.000,5.62,162.65,-5.36,1.68
2018-06-18T01:00:00.000,9.75,158.96,-9.10,3.50
2018-06-18T01:15:00.000,11.28,150.68,-9.83,5.52
2018-06-18T01:30:00.000,2.49,316.17,1.80,-1.72
2018-06-18T01:45:00.000,13.42,243.68,-5.95,-12.03
2018-06-18T02:00:00.000,13.42,131.97,-8.98,9.98
2018-06-18T02:15:00.000,9.12,125.64,-5.32,7.42
2018-06-18T02:30:00.000,9.57,150.20,-8.30,4.76
2018-06-18T02:45:00.000,16.98,160.67,-16.02,5.62
2018-06-18T03:00:00.000,20.07,154.46,-18.11,8.65
2018-06-18T03:15:00.000,20.21,164.02,-19.43,5.56
2018-06-18T03:30:00.000,26.41,160.92,-24.96,8.63
2018-06-18T03:45:00.000,27.83,159.20,-26.01,9.88
2018-06-18T04:00:00.000,30.18,158.50,-28.08,11.06
2018-06-18T04:15:00.000,32.25,161.92,-30.66,10.01
2018-06-18T04:30:00.000,34.57,163.21,-33.09,9.99
2018-06-18T04:45:00.000,38.82,159.71,-36.41,13.46
2018-06-18T05:00:00.000,34.05,159.05,-31.80,12.17
2018-06-18T05:15:00.000,35.95,161.16,-34.02,11.61
2018-06-18T05:30:00.000,32.48,164.54,-31.30,8.66
2018-06-18T05:45:00.000,33.66,162.61,-32.12,10.06
2018-06-18T06:00:00.000,29.43,169.33,-28.92,5.45
2018-06-18T06:15:00.000,29.57,187.81,-29.29,-4.02
2018-06-18T06:30:00.000,34.65,197.30,-33.08,-10.31
2018-06-18T06:45:00.000,26.47,195.62,-25.50,-7.13
2018-06-18T07:00:00.000,30.31,191.41,-29.71,-5.99
2018-06-18T07:15:00.000,24.67,213.61,-20.55,-13.66
2018-06-18T07:30:00.000,29.91,194.15,-29.00,-7.31
2018-06-18T07:45:00.000,27.64,195.21,-26.67,-7.25
2018-06-18T08:00:00.000,16.91,192.83,-16.48,-3.75
2018-06-18T08:15:00.000,19.48,192.89,-18.99,-4.34
2018-06-18T08:30:00.000,7.53,215.67,-6.12,-4.39
2018-06-18T08:45:00.000,21.12,189.84,-20.81,-3.61
2018-06-18T09:00:00.000,24.16,193.07,-23.53,-5.46
2018-06-18T09:15:00.000,13.35,185.19,-13.29,-1.21
2018-06-18T09:30:00.000,19.81,176.08,-19.76,1.35
2018-06-18T09:45:00.000,12.80,197.20,-12.23,-3.79
2018-06-18T10:00:00.000,13.58,183.94,-13.55,-0.93
2018-06-18T10:15:00.000,16.06,180.47,-16.06,-0.13
2018-06-18T10:30:00.000,8.77,154.22,-7.90,3.81
2018-06-18T10:45:00.000,7.25,166.48,-7.05,1.69
2018-06-18T11:00:00.000,6.77,142.66,-5.38,4.10
