ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-12T08:15:00.000,65.22,300.36,32.97,-56.28
2018-06-12T08:30:00.000,67.28,299.09,32.71,-58.79
2018-06-12T08:45:00.000,67.28,300.30,33.94,-58.09
2018-06-12T09:00:00.000,67.28,298.87,32.48,-58.92
2018-06-12T09:15:00.000,67.28,301.14,34.79,-57.59
2018-06-12T09:30:00.000,67.28,299.99,33.63,-58.27
2018-06-12T09:45:00.000,67.28,299.36,32.99,-58.63
2018-06-12T10:00:00.000,66.90,299.34,32.77,-58.32
2018-06-12T10:15:00.000,67.28,298.27,31.86,-59.25
2018-06-12T10:30:00.000,67.28,298.19,31.78,-59.30
2018-06-12T10:45:00.000,67.28,298.98,32.60,-58.85
2018-06-12T11:00:00.000,67.28,297.41,30.98,-59.72
2018-06-12T11:15:00.000,67.28,298.67,32.28,-59.03
2018-06-12T11:30:00.000,67.28,297.67,31.24,-59.58
2018-06-12T11:45:00.000,67.28,299.47,33.10,-58.57
2018-06-12T12:00:00.000,67.28,298.75,32.36,-58.98
2018-06-12T12:15:00.000,67.28,299.82,33.45,-58.37
2018-06-12T12:30:00.000,67.28,298.98,32.60,-58.85
2018-06-12T12:45:00.000,67.28,299.90,33.53,-58.32
2018-06-12T13:00:00.000,67.28,300.03,33.66,-58.25
2018-06-12T13:15:00.000,67.28,300.23,33.88,-58.13
2018-06-12T13:30:00.000,67.28,301.38,35.03,-57.44
2018-06-12T13:45:00.000,67.28,298.10,31.68,-59.35
2018-06-12T14:00:00.000,67.28,300.46,34.11,-57.99
2018-06-12T14:15:00.000,67.28,299.76,33.39,-58.40
2018-06-12T14:30:00.000,67.28,301.87,35.53,-57.13
2018-06-12T14:45:00.000,67.28,300.04,33.68,-58.24
2018-06-12T15:00:00.000,67.28,299.32,32.94,-58.66
2018-06-12T15:15:00.000,67.28,298.03,31.61,-59.39
2018-06-12T15:30:00.000,67.28,300.00,33.64,-58.26
2018-06-12T15:45:00.000,67.28,300.43,34.08,-58.01
2018-06-12T16:00:00.000,67.28,299.56,33.19,-58.52
2018-06-12T16:15:00.000,67.28,299.16,32.78,-58.75
2018-06-12T16:30:00.000,67.28,299.22,32.84,-58.72
2018-06-12T16:45:00.000,67.28,297.61,31.18,-59.62
2018-06-12T17:00:00.000,67.28,298.98,32.60,-58.85
2018-06-12T17:15:00.000,67.66,298.39,32.17,-59.52
2018-06-12T17:30:00.000,67.28,300.09,33.73,-58.21
2018-06-12T17:45:00.000,67.28,297.85,31.43,-59.48
2018-06-12T18:00:00.000,67.66,297.55,31.29,-59.98
2018-06-12T18:15:00.000,67.66,297.59,31.34,-59.96
2018-06-12T18:30:00.000,67.66,297.47,31.21,-60.03
2018-06-12T18:45:00.000,67.66,298.37,32.15,-59.53
2018-06-12T19:00:00.000,67.28,296.76,30.29,-60.07
2018-06-12T19:15:00.000,67.28,296.38,29.89,-60.27
2018-06-12T19:30:00.000,66.90,296.40,29.74,-59.92
2018-06-12T19:45:00.000,67.28,297.30,30.85,-59.79
2018-06-12T20:00:00.000,67.28,297.32,30.88,-59.77
2018-06-12T20:15:00.000,67.28,296.97,30.51,-59.96
2018-06-12T20:30:00.000,67.28,296.11,29.61,-60.41
2018-06-12T20:45:00.000,67.28,297.19,30.74,-59.84
2018-06-12T21:00:00.000,67.28,298.01,31.60,-59.40
2018-06-12T21:15:00.000,67.28,297.85,31.43,-59.48
2018-06-12T21:30:00.000,67.28,297.16,30.71,-59.86
2018-06-12T21:45:00.000,67.28,297.41,30.97,-59.72
2018-06-12T22:00:00.000,67.28,299.06,32.68,-58.81
2018-06-12T22:15:00.000,67.28,296.44,29.95,-60.24
2018-06-12T22:30:00.000,67.28,298.08,31.67,-59.36
2018-06-12T22:45:00.000,66.52,298.16,31.39,-58.65
2018-06-12T23:00:00.000,67.28,297.41,30.97,-59.72
2018-06-12T23:15:00.000,67.28,295.29,28.74,-60.83
2018-06-12T23:30:00.000,67.28,296.98,30.52,-59.96
2018-06-12T23:45:00.000,67.28,297.42,30.98,-59.72
2018-06-13T00:00:00.000,67.28,298.85,32.46,-58.93
2018-06-13T00:15:00.000,67.28,298.66,32.26,-59.04
2018-06-13T00:30:00.000,67.28,299.15,32.77,-58.76
2018-06-13T00:45:00.000,67.28,298.37,31.96,-59.20
2018-06-13T01:00:00.000,67.28,299.46,33.09,-58.58
2018-06-13T01:15:00.000,67.28,299.26,32.88,-58.69
2018-06-13T01:30:00.000,67.28,299.80,33.44,-58.38
2018-06-13T01:45:00.000,67.28,299.71,33.34,-58.43
2018-06-13T02:00:00.000,67.28,300.18,33.82,-58.16
2018-06-13T02:15:00.000,67.28,298.08,31.67,-59.36
2018-06-13T02:30:00.000,67.28,299.83,33.47,-58.36
2018-06-13T02:45:00.000,67.28,297.62,31.19,-59.61
2018-06-13T03:00:00.000,67.28,298.34,31.94,-59.21
2018-06-13T03:15:00.000,67.28,300.59,34.24,-57.91
2018-06-13T03:30:00.000,67.28,300.79,34.44,-57.79
2018-06-13T03:45:00.000,67.28,300.44,34.09,-58.00
2018-06-13T04:00:00.000,67.28,299.14,32.76,-58.76
2018-06-13T04:15:00.000,67.28,300.94,34.59,-57.70
2018-06-13T04:30:00.000,67.28,300.07,33.71,-58.22
2018-06-13T04:45:00.000,67.28,299.87,33.50,-58.34
2018-06-13T05:00:00.000,67.28,299.92,33.56,-58.31
2018-06-13T05:15:00.000,67.28,301.05,34.70,-57.64
2018-06-13T05:30:00.000,67.28,301.31,34.96,-57.48
2018-06-13T05:45:00.000,67.28,300.14,33.78,-58.18
2018-06-13T06:00:00.000,67.28,299.46,33.09,-58.58
2018-06-13T06:15:00.000,67.28,299.00,32.62,-58.84
2018-06-13T06:30:00.000,67.28,300.19,33.83,-58.15
2018-06-13T06:45:00.000,67.28,299.22,32.84,-58.71
2018-06-13T07:00:00.000,67.28,298.83,32.44,-58.94
2018-06-13T07:15:00.000,67.28,298.74,32.35,-58.99
2018-06-13T07:30:00.000,67.66,299.99,33.81,-58.60
2018-06-13T07:45:00.000,67.28,300.35,33.99,-58.06
2018-06-13T08:00:00.000,67.28,299.66,33.29,-58.46
2018-06-13T08:15:00.000,67.66,298.77,32.56,-59.31
2018-06-13T08:30:00.000,69.17,297.80,32.26,-61.19
2018-06-13T08:45:00.000,107.73,270.58,1.10,-107.72
2018-06-13T09:00:00.000,106.50,200.97,-99.45,-38.11
2018-06-13T09:15:00.000,110.00,257.52,-23.78,-107.40
2018-06-13T09:30:00.000,103.18,261.62,-15.05,-102.07
2018-06-13T09:45:00.000,103.18,260.90,-16.31,-101.88
2018-06-13T10:00:00.000,103.18,262.36,-13.71,-102.26
2018-06-13T10:15:00.000,103.18,261.60,-15.07,-102.07
2018-06-13T10:30:00.000,103.18,263.15,-12.31,-102.44
2018-06-13T10:45:00.000,103.35,263.09,-12.44,-102.60
2018-06-13T11:00:00.000,103.35,263.62,-11.49,-102.71
2018-06-13T11:15:00.000,103.35,264.65,-9.64,-102.90
2018-06-13T11:30:00.000,103.35,265.04,-8.94,-102.96
2018-06-13T11:45:00.000,103.00,266.54,-6.21,-102.81
2018-06-13T12:00:00.000,103.35,266.31,-6.65,-103.14
2018-06-13T12:15:00.000,103.35,266.71,-5.93,-103.18
2018-06-13T12:30:00.000,103.35,265.78,-7.61,-103.07
2018-06-13T12:45:00.000,103.35,265.54,-8.03,-103.04
2018-06-13T13:00:00.000,103.35,265.74,-7.67,-103.06
2018-06-13T13:15:00.000,103.35,266.31,-6.65,-103.14
2018-06-13T13:30:00.000,103.35,265.96,-7.29,-103.09
2018-06-13T13:45:00.000,103.35,266.18,-6.88,-103.12
2018-06-13T14:00:00.000,103.53,266.80,-5.78,-103.36
2018-06-13T14:15:00.000,103.35,266.98,-5.44,-103.21
2018-06-13T14:30:00.000,103.35,266.31,-6.65,-103.14
2018-06-13T14:45:00.000,103.35,267.34,-4.80,-103.24
2018-06-13T15:00:00.000,103.35,266.55,-6.22,-103.16
2018-06-13T15:15:00.000,103.35,266.02,-7.18,-103.10
2018-06-13T15:30:00.000,103.35,266.39,-6.50,-103.15
2018-06-13T15:45:00.000,103.35,266.50,-6.31,-103.16
2018-06-13T16:00:00.000,103.35,266.38,-6.52,-103.14
2018-06-13T16:15:00.000,103.35,267.42,-4.64,-103.25
2018-06-13T16:30:00.000,103.35,266.35,-6.59,-103.14
2018-06-13T16:45:00.000,103.53,267.15,-5.14,-103.40
2018-06-13T17:00:00.000,103.53,267.62,-4.30,-103.44
2018-06-13T17:15:00.000,103.35,268.77,-2.21,-103.33
2018-06-13T17:30:00.000,103.53,267.62,-4.30,-103.44
2018-06-13T17:45:00.000,103.53,267.29,-4.90,-103.41
2018-06-13T18:00:00.000,103.53,267.63,-4.28,-103.44
2018-06-13T18:15:00.000,103.53,268.38,-2.93,-103.48
2018-06-13T18:30:00.000,103.53,268.32,-3.03,-103.48
2018-06-13T18:45:00.000,103.53,268.56,-2.60,-103.49
2018-06-13T19:00:00.000,103.53,268.23,-3.20,-103.48
2018-06-13T19:15:00.000,103.53,268.02,-3.57,-103.46
2018-06-13T19:30:00.000,103.53,268.77,-2.23,-103.50
2018-06-13T19:45:00.000,103.53,267.96,-3.69,-103.46
2018-06-13T20:00:00.000,103.53,269.32,-1.22,-103.52
2018-06-13T20:15:00.000,103.53,268.74,-2.28,-103.50
2018-06-13T20:30:00.000,103.53,269.44,-1.02,-103.52
2018-06-13T20:45:00.000,103.53,269.79,-0.37,-103.52
2018-06-13T21:00:00.000,103.53,269.25,-1.36,-103.52
2018-06-13T21:15:00.000,103.53,270.02,0.04,-103.52
2018-06-13T21:30:00.000,103.53,268.90,-1.99,-103.51
2018-06-13T21:45:00.000,103.53,270.88,1.59,-103.51
2018-06-13T22:00:00.000,103.53,270.21,0.39,-103.52
2018-06-13T22:15:00.000,103.53,269.02,-1.76,-103.51
2018-06-13T22:30:00.000,103.53,269.98,-0.04,-103.52
2018-06-13T22:45:00.000,103.53,269.01,-1.79,-103.51
2018-06-13T23:00:00.000,103.53,269.68,-0.58,-103.52
2018-06-13T23:15:00.000,103.70,269.44,-1.01,-103.70
2018-06-13T23:30:00.000,103.53,269.88,-0.22,-103.52
2018-06-13T23:45:00.000,103.70,270.65,1.18,-103.69
2018-06-14T00:00:00.000,103.70,269.88,-0.22,-103.70
2018-06-14T00:15:00.000,103.53,269.98,-0.03,-103.52
2018-06-14T00:30:00.000,103.53,269.55,-0.81,-103.52
2018-06-14T00:45:00.000,103.53,268.91,-1.97,-103.51
2018-06-14T01:00:00.000,103.53,269.23,-1.38,-103.52
2018-06-14T01:15:00.000,103.53,268.13,-3.38,-103.47
2018-06-14T01:30:00.000,103.53,269.06,-1.70,-103.51
2018-06-14T01:45:00.000,103.53,267.33,-4.82,-103.41
2018-06-14T02:00:00.000,103.53,268.04,-3.55,-103.46
2018-06-14T02:15:00.000,103.53,268.30,-3.08,-103.48
2018-06-14T02:30:00.000,103.53,268.45,-2.80,-103.49
2018-06-14T02:45:00.000,103.53,269.19,-1.47,-103.51
2018-06-14T03:00:00.000,103.53,268.63,-2.48,-103.50
2018-06-14T03:15:00.000,103.53,267.73,-4.10,-103.44
2018-06-14T03:30:00.000,103.53,268.65,-2.44,-103.50
2018-06-14T03:45:00.000,103.53,268.21,-3.23,-103.47
2018-06-14T04:00:00.000,103.53,268.45,-2.80,-103.49
2018-06-14T04:15:00.000,103.53,269.39,-1.11,-103.52
2018-06-14T04:30:00.000,103.53,268.68,-2.38,-103.50
2018-06-14T04:45:00.000,103.53,269.37,-1.14,-103.52
2018-06-14T05:00:00.000,103.53,268.73,-2.30,-103.50
2018-06-14T05:15:00.000,103.53,268.09,-3.45,-103.47
2018-06-14T05:30:00.000,103.53,267.77,-4.03,-103.45
2018-06-14T05:45:00.000,103.53,269.19,-1.47,-103.51
2018-06-14T06:00:00.000,103.53,267.93,-3.74,-103.46
2018-06-14T06:15:00.000,103.53,267.96,-3.69,-103.46
2018-06-14T06:30:00.000,103.53,268.99,-1.83,-103.51
2018-06-14T06:45:00.000,103.53,268.61,-2.52,-103.49
2018-06-14T07:00:00.000,103.53,268.17,-3.30,-103.47
2018-06-14T07:15:00.000,103.53,268.80,-2.17,-103.50
2018-06-14T07:30:00.000,103.53,270.01,0.03,-103.52
2018-06-14T07:45:00.000,103.53,269.87,-0.24,-103.52
2018-06-14T08:00:00.000,103.53,269.58,-0.76,-103.52
2018-06-14T08:15:00.000,103.53,269.71,-0.52,-103.52
2018-06-14T08:30:00.000,103.53,269.69,-0.57,-103.52
2018-06-14T08:45:00.000,103.53,270.04,0.08,-103.52
2018-06-14T09:00:00.000,104.40,266.18,-6.96,-104.17
2018-06-14T09:15:00.000,114.10,241.92,-53.71,-100.67
2018-06-14T09:30:00.000,115.20,83.50,13.03,114.46
2018-06-14T09:45:00.000,111.60,274.91,9.56,-111.19
2018-06-14T10:00:00.000,112.60,272.81,5.51,-112.46
2018-06-14T10:15:00.000,115.40,271.29,2.59,-115.37
2018-06-14T10:30:00.000,108.60,277.54,14.26,-107.66
2018-06-14T10:45:00.000,69.17,294.05,28.19,-63.17
2018-06-14T11:00:00.000,21.64,268.11,-0.71,-21.63
2018-06-14T11:15:00.000,12.18,159.68,-11.42,4.23
2018-06-14T11:30:00.000,5.31,88.00,0.19,5.30
2018-06-14T11:45:00.000,19.14,351.16,18.92,-2.94
2018-06-14T12:00:00.000,14.03,159.14,-13.11,5.00
2018-06-14T12:15:00.000,9.66,144.49,-7.86,5.61
2018-06-14T12:30:00.000,10.45,134.55,-7.33,7.45
2018-06-14T12:45:00.000,16.35,133.05,-11.16,11.95
2018-06-14T13:00:00.000,9.84,155.93,-8.98,4.01
2018-06-14T13:15:00.000,5.52,99.36,-0.90,5.44
2018-06-14T13:30:00.000,5.83,13.69,5.66,1.38
2018-06-14T13:45:00.000,4.99,25.02,4.52,2.11
2018-06-14T14:00:00.000,2.72,15.34,2.63,0.72
2018-06-14T14:15:00.000,9.75,35.67,7.92,5.68
2018-06-14T14:30:00.000,11.36,46.22,7.86,8.20
2018-06-14T14:45:00.000,10.28,15.94,9.89,2.82
2018-06-14T15:00:00.000,9.57,338.97,8.93,-3.43
2018-06-14T15:15:00.000,9.66,32.79,8.12,5.23
2018-06-14T15:30:00.000,6.67,16.81,6.38,1.93
2018-06-14T15:45:00.000,8.11,355.83,8.09,-0.59
2018-06-14T16:00:00.000,1.92,72.27,0.59,1.83
2018-06-14T16:15:00.000,6.14,187.08,-6.10,-0.76
2018-06-14T16:30:00.000,7.15,123.90,-3.99,5.93
2018-06-14T16:45:00.000,23.97,180.01,-23.97,-0.01
2018-06-14T17:00:00.000,16.84,189.91,-16.59,-2.90
2018-06-14T17:15:00.000,17.81,201.67,-16.55,-6.58
2018-06-14T17:30:00.000,24.48,198.03,-23.28,-7.58
2018-06-14T17:45:00.000,26.15,193.92,-25.38,-6.29
2018-06-14T18:00:00.000,20.01,202.77,-18.45,-7.74
2018-06-14T18:15:00.000,18.41,194.04,-17.86,-4.47
2018-06-14T18:30:00.000,20.21,184.61,-20.14,-1.62
2018-06-14T18:45:00.000,16.28,178.35,-16.27,0.47
2018-06-14T19:00:00.000,14.18,174.89,-14.12,1.26
2018-06-14T19:15:00.000,27.44,176.19,-27.38,1.82
2018-06-14T19:30:00.000,23.71,178.64,-23.70,0.56
2018-06-14T19:45:00.000,22.29,181.68,-22.28,-0.65
2018-06-14T20:00:00.000,20.86,191.46,-20.45,-4.15
2018-06-14T20:15:00.000,7.63,236.72,-4.19,-6.38
2018-06-14T20:30:00.000,5.20,219.05,-4.04,-3.28
2018-06-14T20:45:00.000,9.39,337.23,8.66,-3.64
2018-06-14T21:00:00.000,10.95,17.82,10.42,3.35
2018-06-14T21:15:00.000,13.58,21.52,12.63,4.98
2018-06-14T21:30:00.000,16.84,25.15,15.24,7.16
2018-06-14T21:45:00.000,12.64,24.60,11.50,5.26
2018-06-14T22:00:00.000,3.99,153.97,-3.59,1.75
2018-06-14T22:15:00.000,15.21,8.64,15.04,2.28
2018-06-14T22:30:00.000,19.61,30.76,16.85,10.03
2018-06-14T22:45:00.000,19.21,29.96,16.64,9.59
2018-06-14T23:00:00.000,13.27,40.61,10.07,8.64
2018-06-14T23:15:00.000,10.45,45.93,7.27,7.51
2018-06-14T23:30:00.000,12.10,33.94,10.04,6.75
2018-06-14T23:45:00.000,10.87,5.77,10.81,1.09
2018-06-15T00:00:00.000,10.87,6.29,10.80,1.19
2018-06-15T00:15:00.000,17.05,347.26,16.63,-3.76
2018-06-15T00:30:00.000,16.91,7.36,16.77,2.17
2018-06-15T00:45:00.000,17.53,8.56,17.34,2.61
2018-06-15T01:00:00.000,15.28,5.78,15.21,1.54
2018-06-15T01:15:00.000,11.52,1.59,11.52,0.32
2018-06-15T01:30:00.000,10.10,319.56,7.69,-6.55
2018-06-15T01:45:00.000,12.41,317.28,9.12,-8.42
2018-06-15T02:00:00.000,12.33,350.89,12.18,-1.95
2018-06-15T02:15:00.000,16.98,6.35,16.87,1.88
2018-06-15T02:30:00.000,18.35,355.59,18.29,-1.41
2018-06-15T02:45:00.000,7.53,45.20,5.31,5.35
2018-06-15T03:00:00.000,8.21,55.99,4.59,6.80
2018-06-15T03:15:00.000,11.36,50.13,7.28,8.72
2018-06-15T03:30:00.000,9.12,298.23,4.32,-8.04
2018-06-15T03:45:00.000,1.24,115.36,-0.53,1.12
2018-06-15T04:00:00.000,10.95,175.27,-10.91,0.90
2018-06-15T04:15:00.000,18.55,169.50,-18.23,3.38
2018-06-15T04:30:00.000,19.21,168.81,-18.85,3.73
2018-06-15T04:45:00.000,21.96,171.12,-21.70,3.39
2018-06-15T05:00:00.000,23.13,176.39,-23.08,1.46
2018-06-15T05:15:00.000,27.57,186.10,-27.41,-2.93
2018-06-15T05:30:00.000,20.27,174.87,-20.19,1.81
2018-06-15T05:45:00.000,26.22,172.41,-25.99,3.46
2018-06-15T06:00:00.000,25.51,170.00,-25.12,4.43
2018-06-15T06:15:00.000,29.57,171.68,-29.26,4.28
2018-06-15T06:30:00.000,29.63,173.99,-29.47,3.10
2018-06-15T06:45:00.000,35.69,175.60,-35.58,2.74
2018-06-15T07:00:00.000,36.90,176.22,-36.82,2.43
2018-06-15T07:15:00.000,24.22,185.41,-24.11,-2.28
2018-06-15T07:30:00.000,29.09,187.01,-28.88,-3.55
2018-06-15T07:45:00.000,26.22,186.69,-26.04,-3.05
2018-06-15T08:00:00.000,24.41,172.35,-24.20,3.25
2018-06-15T08:15:00.000,25.06,161.24,-23.73,8.06
2018-06-15T08:30:00.000,25.12,164.96,-24.26,6.52
2018-06-15T08:45:00.000,25.96,164.66,-25.03,6.87
2018-06-15T09:00:00.000,47.74,298.07,22.46,-42.13
2018-06-15T09:15:00.000,104.75,152.26,-92.71,48.75
2018-06-15T09:30:00.000,103.18,273.67,6.61,-102.96
2018-06-15T09:45:00.000,111.70,196.91,-106.87,-32.48
2018-06-15T10:00:00.000,116.40,241.37,-55.77,-102.17
2018-06-15T10:15:00.000,113.40,284.32,28.05,-109.88
2018-06-15T10:30:00.000,110.60,251.27,-35.51,-104.74
2018-06-15T10:45:00.000,110.60,262.79,-13.87,-109.73
2018-06-15T11:00:00.000,115.30,142.46,-91.42,70.25
2018-06-15T11:15:00.000,106.67,283.34,24.62,-103.80
2018-06-15T11:30:00.000,54.08,295.25,23.07,-48.91
2018-06-15T11:45:00.000,22.09,297.17,10.09,-19.66
2018-06-15T12:00:00.000,6.46,260.72,-1.04,-6.38
2018-06-15T12:15:00.000,14.10,247.76,-5.34,-13.05
2018-06-15T12:30:00.000,16.63,331.57,14.62,-7.92
2018-06-15T12:45:00.000,16.84,356.43,16.80,-1.05
2018-06-15T13:00:00.000,32.99,302.68,17.82,-27.77
2018-06-15T13:15:00.000,35.34,291.59,13.01,-32.86
2018-06-15T13:30:00.000,27.64,240.99,-13.40,-24.17
2018-06-15T13:45:00.000,28.55,347.96,27.92,-5.96
2018-06-15T14:00:00.000,10.62,325.03,8.70,-6.08
2018-06-15T14:15:00.000,10.28,7.27,10.20,1.30
2018-06-15T14:30:00.000,7.25,11.38,7.10,1.43
2018-06-15T14:45:00.000,5.83,42.49,4.30,3.94
2018-06-15T15:00:00.000,11.85,16.67,11.36,3.40
2018-06-15T15:15:00.000,21.12,10.13,20.79,3.71
2018-06-15T15:30:00.000,14.47,30.82,12.43,7.41
2018-06-15T15:45:00.000,11.61,5.40,11.56,1.09
2018-06-15T16:00:00.000,12.10,5.34,12.05,1.13
2018-06-15T16:15:00.000,8.30,35.41,6.77,4.81
2018-06-15T16:30:00.000,1.92,52.28,1.18,1.52
2018-06-15T16:45:00.000,4.68,122.52,-2.51,3.94
2018-06-15T17:00:00.000,1.36,80.00,0.24,1.34
2018-06-15T17:15:00.000,1.58,66.26,0.64,1.45
2018-06-15T17:30:00.000,5.62,200.32,-5.27,-1.95
2018-06-15T17:45:00.000,8.30,228.52,-5.50,-6.22
2018-06-15T18:00:00.000,3.99,203.26,-3.67,-1.58
2018-06-15T18:15:00.000,9.75,251.57,-3.08,-9.25
2018-06-15T18:30:00.000,17.32,266.06,-1.19,-17.28
2018-06-15T18:45:00.000,30.52,259.24,-5.70,-29.98
2018-06-15T19:00:00.000,32.10,246.54,-12.78,-29.45
2018-06-15T19:15:00.000,36.56,228.81,-24.07,-27.51
2018-06-15T19:30:00.000,34.31,230.84,-21.66,-26.60
2018-06-15T19:45:00.000,32.99,227.15,-22.44,-24.19
2018-06-15T20:00:00.000,32.40,235.86,-18.18,-26.82
2018-06-15T20:15:00.000,37.42,238.94,-19.31,-32.05
2018-06-15T20:30:00.000,35.17,227.15,-23.92,-25.78
2018-06-15T20:45:00.000,37.74,225.80,-26.31,-27.06
2018-06-15T21:00:00.000,30.18,233.71,-17.86,-24.32
2018-06-15T21:15:00.000,23.39,244.07,-10.23,-21.03
2018-06-15T21:30:00.000,27.51,229.25,-17.96,-20.84
2018-06-15T21:45:00.000,24.99,238.04,-13.23,-21.20
2018-06-15T22:00:00.000,1.58,332.79,1.41,-0.72
2018-06-15T22:15:00.000,15.85,235.60,-8.95,-13.08
2018-06-15T22:30:00.000,27.25,232.81,-16.47,-21.71
2018-06-15T22:45:00.000,10.28,241.00,-4.98,-8.99
2018-06-15T23:00:00.000,2.72,197.24,-2.60,-0.81
2018-06-15T23:15:00.000,1.92,93.09,-0.10,1.92
2018-06-15T23:30:00.000,5.52,36.70,4.42,3.30
2018-06-15T23:45:00.000,12.80,52.31,7.83,10.13
2018-06-16T00:00:00.000,26.99,26.72,24.11,12.13
2018-06-16T00:15:00.000,20.41,40.49,15.52,13.25
2018-06-16T00:30:00.000,26.67,22.19,24.69,10.07
2018-06-16T00:45:00.000,20.07,30.40,17.31,10.16
2018-06-16T01:00:00.000,20.73,33.67,17.26,11.49
2018-06-16T01:15:00.000,21.45,25.38,19.38,9.19
2018-06-16T01:30:00.000,15.35,31.06,13.15,7.92
2018-06-16T01:45:00.000,15.14,22.25,14.01,5.73
2018-06-16T02:00:00.000,11.20,16.92,10.71,3.26
2018-06-16T02:15:00.000,20.86,357.02,20.84,-1.08
2018-06-16T02:30:00.000,13.27,356.11,13.24,-0.90
2018-06-16T02:45:00.000,8.59,7.53,8.52,1.13
2018-06-16T03:00:00.000,6.96,5.12,6.93,0.62
2018-06-16T03:15:00.000,8.21,359.21,8.21,-0.11
2018-06-16T03:30:00.000,12.72,9.39,12.55,2.08
2018-06-16T03:45:00.000,15.21,41.93,11.32,10.16
2018-06-16T04:00:00.000,10.28,53.59,6.10,8.27
2018-06-16T04:15:00.000,2.15,263.23,-0.25,-2.13
2018-06-16T04:30:00.000,5.94,200.62,-5.55,-2.09
2018-06-16T04:45:00.000,6.46,279.07,1.02,-6.38
2018-06-16T05:00:00.000,7.44,247.80,-2.81,-6.89
2018-06-16T05:15:00.000,15.78,259.22,-2.95,-15.50
2018-06-16T05:30:00.000,16.84,254.38,-4.53,-16.22
2018-06-16T05:45:00.000,15.14,260.09,-2.61,-14.91
2018-06-16T06:00:00.000,24.48,248.31,-9.05,-22.75
2018-06-16T06:15:00.000,28.89,244.34,-12.51,-26.04
2018-06-16T06:30:00.000,35.26,239.55,-17.87,-30.40
2018-06-16T06:45:00.000,34.74,237.09,-18.88,-29.16
2018-06-16T07:00:00.000,37.85,231.93,-23.34,-29.80
2018-06-16T07:15:00.000,34.39,230.86,-21.71,-26.67
2018-06-16T07:30:00.000,37.07,232.99,-22.32,-29.61
2018-06-16T07:45:00.000,38.71,226.36,-26.71,-28.02
2018-06-16T08:00:00.000,36.64,226.64,-25.16,-26.64
2018-06-16T08:15:00.000,33.66,232.06,-20.70,-26.55
2018-06-16T08:30:00.000,30.79,242.25,-14.34,-27.25
2018-06-16T08:45:00.000,34.48,260.88,-5.46,-34.04
2018-06-16T09:00:00.000,12.72,283.17,2.90,-12.39
2018-06-16T09:15:00.000,32.62,227.24,-22.15,-23.95
2018-06-16T09:30:00.000,22.09,243.74,-9.77,-19.81
2018-06-16T09:45:00.000,18.41,330.69,16.06,-9.01
2018-06-16T10:00:00.000,50.82,348.74,49.84,-9.92
2018-06-16T10:15:00.000,33.59,295.64,14.53,-30.28
2018-06-16T10:30:00.000,101.00,280.16,17.81,-99.42
2018-06-16T10:45:00.000,108.60,262.93,-13.36,-107.78
2018-06-16T11:00:00.000,110.30,261.37,-16.55,-109.05
2018-06-16T11:15:00.000,112.10,261.30,-16.96,-110.81
2018-06-16T11:30:00.000,113.00,260.10,-19.42,-111.32
2018-06-16T11:45:00.000,105.28,265.05,-9.08,-104.88
2018-06-16T12:00:00.000,64.15,270.08,0.09,-64.15
2018-06-16T12:15:00.000,33.37,274.30,2.50,-33.27
2018-06-16T12:30:00.000,15.43,264.82,-1.39,-15.36
2018-06-16T12:45:00.000,13.95,153.87,-12.53,6.14
2018-06-16T13:00:00.000,2.95,68.95,1.06,2.76
2018-06-16T13:15:00.000,19.88,23.40,18.24,7.89
2018-06-16T13:30:00.000,18.15,25.49,16.38,7.81
2018-06-16T13:45:00.000,16.77,354.95,16.70,-1.48
2018-06-16T14:00:00.000,19.74,5.72,19.64,1.97
2018-06-16T14:15:00.000,29.23,5.86,29.08,2.98
2018-06-16T14:30:00.000,32.85,8.25,32.51,4.71
2018-06-16T14:45:00.000,29.97,25.23,27.11,12.78
2018-06-16T15:00:00.000,31.29,28.96,27.38,15.15
2018-06-16T15:15:00.000,27.96,23.75,25.59,11.26
2018-06-16T15:30:00.000,26.99,15.58,26.00,7.25
2018-06-16T15:45:00.000,17.25,343.97,16.58,-4.76
2018-06-16T16:00:00.000,20.86,6.51,20.73,2.36
2018-06-16T16:15:00.000,10.01,331.02,8.76,-4.85
2018-06-16T16:30:00.000,3.07,153.26,-2.74,1.38
2018-06-16T16:45:00.000,1.69,52.65,1.03,1.35
2018-06-16T17:00:00.000,3.88,21.81,3.60,1.44
2018-06-16T17:15:00.000,1.24,64.64,0.53,1.12
2018-06-16T17:30:00.000,2.38,67.68,0.90,2.20
2018-06-16T17:45:00.000,3.65,50.55,2.32,2.82
2018-06-16T18:00:00.000,1.24,68.41,0.46,1.16
2018-06-16T18:15:00.000,1.92,134.82,-1.35,1.36
2018-06-16T18:30:00.000,13.42,188.14,-13.29,-1.90
2018-06-16T18:45:00.000,12.72,202.53,-11.75,-4.87
2018-06-16T19:00:00.000,17.05,198.87,-16.13,-5.51
2018-06-16T19:15:00.000,16.13,233.08,-9.69,-12.90
2018-06-16T19:30:00.000,12.18,226.55,-8.37,-8.84
2018-06-16T19:45:00.000,14.32,206.38,-12.83,-6.36
2018-06-16T20:00:00.000,22.42,196.63,-21.48,-6.42
