ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-10-06T08:45:00.000,2.72,85.70,0.20,2.71
2018-10-06T09:00:00.000,2.95,67.58,1.13,2.73
2018-10-06T09:15:00.000,3.76,88.95,0.07,3.76
2018-10-06T09:30:00.000,6.67,110.54,-2.34,6.25
2018-10-06T09:45:00.000,10.01,84.38,0.98,9.97
2018-10-06T10:00:00.000,12.33,76.71,2.83,12.00
2018-10-06T10:15:00.000,13.42,52.70,8.13,10.68
2018-10-06T10:30:00.000,13.03,50.73,8.25,10.09
2018-10-06T10:45:00.000,15.07,57.28,8.14,12.68
2018-10-06T11:00:00.000,14.40,53.94,8.48,11.64
2018-10-06T11:15:00.000,12.41,40.59,9.42,8.07
2018-10-06T11:30:00.000,11.77,31.65,10.02,6.18
2018-10-06T11:45:00.000,9.39,37.28,7.47,5.69
2018-10-06T12:00:00.000,9.30,45.04,6.57,6.58
2018-10-06T12:15:00.000,4.22,46.45,2.91,3.06
2018-10-06T12:30:00.000,2.03,19.36,1.92,0.67
2018-10-06T12:45:00.000,4.11,344.34,3.96,-1.11
2018-10-06T13:00:00.000,3.42,353.63,3.39,-0.38
2018-10-06T13:15:00.000,2.95,23.46,2.71,1.18
2018-10-06T13:30:00.000,0.90,255.05,-0.23,-0.87
2018-10-06T13:45:00.000,2.95,271.81,0.09,-2.95
2018-10-06T14:00:00.000,4.11,266.88,-0.22,-4.10
2018-10-06T14:15:00.000,7.73,259.68,-1.38,-7.60
2018-10-06T14:30:00.000,11.44,262.53,-1.49,-11.35
2018-10-06T14:45:00.000,12.64,254.48,-3.38,-12.18
2018-10-06T15:00:00.000,8.40,246.69,-3.32,-7.71
2018-10-06T15:15:00.000,11.03,250.64,-3.66,-10.41
2018-10-06T15:30:00.000,16.70,249.90,-5.74,-15.68
2018-10-06T15:45:00.000,14.03,246.78,-5.53,-12.89
2018-10-06T16:00:00.000,12.18,258.77,-2.37,-11.94
2018-10-06T16:15:00.000,27.76,265.74,-2.06,-27.69
2018-10-06T16:30:00.000,34.57,278.49,5.10,-34.19
2018-10-06T16:45:00.000,38.17,305.32,22.07,-31.15
2018-10-06T17:00:00.000,36.30,293.32,14.37,-33.33
2018-10-06T17:15:00.000,30.31,311.92,20.25,-22.56
2018-10-06T17:30:00.000,25.76,355.56,25.69,-2.00
2018-10-06T17:45:00.000,24.80,340.86,23.43,-8.13
2018-10-06T18:00:00.000,33.14,0.52,33.14,0.30
2018-10-06T18:15:00.000,21.38,15.68,20.59,5.78
2018-10-06T18:30:00.000,12.88,0.50,12.88,0.11
2018-10-06T18:45:00.000,9.75,303.36,5.36,-8.14
2018-10-06T19:00:00.000,7.73,236.55,-4.26,-6.45
2018-10-06T19:15:00.000,15.92,204.82,-14.45,-6.68
2018-10-06T19:30:00.000,14.03,208.69,-12.30,-6.73
2018-10-06T19:45:00.000,12.02,189.33,-11.86,-1.95
2018-10-06T20:00:00.000,15.43,193.99,-14.97,-3.73
2018-10-06T20:15:00.000,10.78,188.30,-10.67,-1.56
2018-10-06T20:30:00.000,8.11,165.19,-7.84,2.07
2018-10-06T20:45:00.000,2.84,187.33,-2.81,-0.36
2018-10-06T21:00:00.000,3.53,223.13,-2.58,-2.41
2018-10-06T21:15:00.000,6.67,157.42,-6.16,2.56
2018-10-06T21:30:00.000,5.73,161.97,-5.44,1.77
2018-10-06T21:45:00.000,1.47,195.89,-1.41,-0.40
2018-10-06T22:00:00.000,3.53,114.53,-1.47,3.21
2018-10-06T22:15:00.000,10.78,60.61,5.29,9.39
2018-10-06T22:30:00.000,10.87,51.04,6.83,8.45
2018-10-06T22:45:00.000,14.40,61.76,6.81,12.69
2018-10-06T23:00:00.000,11.77,53.98,6.92,9.52
2018-10-06T23:15:00.000,13.11,51.95,8.08,10.33
2018-10-06T23:30:00.000,11.52,48.52,7.63,8.63
2018-10-06T23:45:00.000,9.75,58.99,5.02,8.35
2018-10-07T00:00:00.000,12.25,101.07,-2.35,12.03
2018-10-07T00:15:00.000,9.84,99.95,-1.70,9.69
2018-10-07T00:30:00.000,4.99,80.80,0.80,4.93
2018-10-07T00:45:00.000,4.45,84.66,0.41,4.44
2018-10-07T01:00:00.000,2.15,63.77,0.95,1.93
2018-10-07T01:15:00.000,2.26,28.81,1.98,1.09
2018-10-07T01:30:00.000,4.99,18.56,4.73,1.59
2018-10-07T01:45:00.000,5.62,8.33,5.56,0.81
2018-10-07T02:00:00.000,12.02,344.60,11.59,-3.19
2018-10-07T02:15:00.000,13.73,336.86,12.62,-5.39
2018-10-07T02:30:00.000,12.18,329.54,10.50,-6.17
2018-10-07T02:45:00.000,13.73,330.96,12.00,-6.66
2018-10-07T03:00:00.000,19.94,316.87,14.55,-13.63
2018-10-07T03:15:00.000,17.39,317.77,12.88,-11.69
2018-10-07T03:30:00.000,17.95,309.74,11.47,-13.80
2018-10-07T03:45:00.000,18.21,310.28,11.77,-13.89
2018-10-07T04:00:00.000,21.12,314.26,14.74,-15.13
2018-10-07T04:15:00.000,28.22,288.78,9.08,-26.71
2018-10-07T04:30:00.000,25.83,314.90,18.23,-18.30
2018-10-07T04:45:00.000,40.21,313.78,27.82,-29.04
2018-10-07T05:00:00.000,38.28,340.62,36.11,-12.70
2018-10-07T05:15:00.000,41.86,354.47,41.67,-4.03
2018-10-07T05:30:00.000,28.48,355.95,28.41,-2.01
2018-10-07T05:45:00.000,26.09,341.79,24.78,-8.15
2018-10-07T06:00:00.000,16.13,14.09,15.65,3.93
2018-10-07T06:15:00.000,7.92,39.15,6.14,5.00
2018-10-07T06:30:00.000,1.92,13.28,1.87,0.44
2018-10-07T06:45:00.000,2.15,346.39,2.09,-0.51
2018-10-07T07:00:00.000,1.81,266.41,-0.11,-1.80
2018-10-07T07:15:00.000,2.26,287.18,0.67,-2.16
2018-10-07T07:30:00.000,17.53,357.84,17.52,-0.66
2018-10-07T07:45:00.000,22.29,12.44,21.77,4.80
2018-10-07T08:00:00.000,24.86,237.95,-13.19,-21.08
2018-10-07T08:15:00.000,14.62,174.70,-14.56,1.35
2018-10-07T08:30:00.000,3.65,193.12,-3.55,-0.83
2018-10-07T08:45:00.000,3.88,237.19,-2.10,-3.26
2018-10-07T09:00:00.000,7.25,232.86,-4.37,-5.78
2018-10-07T09:15:00.000,5.10,222.36,-3.76,-3.43
2018-10-07T09:30:00.000,7.82,227.63,-5.27,-5.78
2018-10-07T09:45:00.000,5.10,189.23,-5.03,-0.82
2018-10-07T10:00:00.000,6.67,156.77,-6.13,2.63
2018-10-07T10:15:00.000,9.21,123.36,-5.07,7.70
2018-10-07T10:30:00.000,8.01,125.20,-4.62,6.55
2018-10-07T10:45:00.000,9.39,102.13,-1.97,9.18
2018-10-07T11:00:00.000,13.42,100.24,-2.39,13.21
2018-10-07T11:15:00.000,11.94,92.55,-0.53,11.93
2018-10-07T11:30:00.000,10.62,107.02,-3.11,10.15
2018-10-07T11:45:00.000,11.77,113.78,-4.75,10.77
2018-10-07T12:00:00.000,10.95,121.53,-5.73,9.33
2018-10-07T12:15:00.000,10.78,115.53,-4.65,9.73
2018-10-07T12:30:00.000,8.21,104.10,-2.00,7.96
2018-10-07T12:45:00.000,4.22,91.09,-0.08,4.22
2018-10-07T13:00:00.000,3.30,65.22,1.38,3.00
2018-10-07T13:15:00.000,2.95,46.86,2.02,2.15
2018-10-07T13:30:00.000,3.30,18.65,3.13,1.06
2018-10-07T13:45:00.000,5.52,16.14,5.30,1.53
2018-10-07T14:00:00.000,6.14,358.49,6.14,-0.16
2018-10-07T14:15:00.000,8.01,336.24,7.33,-3.23
2018-10-07T14:30:00.000,9.93,324.13,8.04,-5.82
2018-10-07T14:45:00.000,12.41,311.20,8.17,-9.34
2018-10-07T15:00:00.000,13.19,305.06,7.58,-10.80
2018-10-07T15:15:00.000,14.62,305.15,8.42,-11.96
2018-10-07T15:30:00.000,15.57,304.69,8.86,-12.80
2018-10-07T15:45:00.000,16.98,299.61,8.39,-14.76
2018-10-07T16:00:00.000,24.29,296.17,10.71,-21.80
2018-10-07T16:15:00.000,30.11,293.04,11.78,-27.71
2018-10-07T16:30:00.000,39.25,269.73,-0.19,-39.25
2018-10-07T16:45:00.000,44.12,293.23,17.40,-40.54
2018-10-07T17:00:00.000,42.71,290.43,14.91,-40.02
2018-10-07T17:15:00.000,43.69,301.02,22.52,-37.45
2018-10-07T17:30:00.000,40.97,303.01,22.32,-34.35
2018-10-07T17:45:00.000,33.22,309.69,21.21,-25.56
2018-10-07T18:00:00.000,29.63,341.12,28.04,-9.59
2018-10-07T18:15:00.000,22.16,343.26,21.22,-6.38
2018-10-07T18:30:00.000,13.50,321.48,10.56,-8.41
2018-10-07T18:45:00.000,0.90,55.39,0.51,0.74
2018-10-07T19:00:00.000,3.76,325.84,3.11,-2.11
2018-10-07T19:15:00.000,9.75,269.76,-0.04,-9.75
2018-10-07T19:30:00.000,3.30,282.18,0.70,-3.23
2018-10-07T19:45:00.000,0.90,321.83,0.71,-0.56
2018-10-07T20:00:00.000,5.83,265.65,-0.44,-5.81
2018-10-07T20:15:00.000,11.61,62.66,5.33,10.31
2018-10-07T20:30:00.000,7.73,87.81,0.30,7.72
2018-10-07T20:45:00.000,9.39,58.06,4.97,7.97
2018-10-07T21:00:00.000,4.57,60.51,2.25,3.98
2018-10-07T21:15:00.000,1.69,75.68,0.42,1.64
2018-10-07T21:30:00.000,4.78,208.49,-4.20,-2.28
2018-10-07T21:45:00.000,13.03,217.90,-10.28,-8.01
2018-10-07T22:00:00.000,12.18,218.07,-9.59,-7.51
2018-10-07T22:15:00.000,0.56,20.99,0.53,0.20
2018-10-07T22:30:00.000,5.62,100.96,-1.07,5.52
2018-10-07T22:45:00.000,9.12,108.51,-2.90,8.65
2018-10-07T23:00:00.000,9.30,116.15,-4.10,8.35
2018-10-07T23:15:00.000,12.41,105.25,-3.26,11.97
2018-10-07T23:30:00.000,11.36,99.52,-1.88,11.20
2018-10-07T23:45:00.000,12.10,106.98,-3.53,11.57
2018-10-08T00:00:00.000,11.28,113.09,-4.42,10.37
2018-10-08T00:15:00.000,10.78,120.96,-5.55,9.25
2018-10-08T00:30:00.000,9.21,123.46,-5.08,7.69
2018-10-08T00:45:00.000,7.15,121.69,-3.76,6.08
2018-10-08T01:00:00.000,4.45,117.81,-2.08,3.94
2018-10-08T01:15:00.000,3.88,120.34,-1.96,3.35
2018-10-08T01:30:00.000,1.36,23.80,1.24,0.55
2018-10-08T01:45:00.000,4.22,357.09,4.22,-0.21
2018-10-08T02:00:00.000,7.15,347.85,6.99,-1.51
2018-10-08T02:15:00.000,7.44,346.26,7.23,-1.77
2018-10-08T02:30:00.000,8.68,335.96,7.93,-3.54
2018-10-08T02:45:00.000,11.36,322.81,9.05,-6.87
2018-10-08T03:00:00.000,11.94,313.26,8.18,-8.69
2018-10-08T03:15:00.000,13.50,313.70,9.33,-9.76
2018-10-08T03:30:00.000,15.85,304.22,8.91,-13.11
2018-10-08T03:45:00.000,20.34,299.76,10.10,-17.66
2018-10-08T04:00:00.000,21.77,296.90,9.85,-19.41
2018-10-08T04:15:00.000,24.99,296.32,11.08,-22.40
2018-10-08T04:30:00.000,24.09,299.42,11.83,-20.99
2018-10-08T04:45:00.000,23.07,298.43,10.98,-20.28
2018-10-08T05:00:00.000,23.26,291.08,8.37,-21.70
2018-10-08T05:15:00.000,30.72,282.90,6.86,-29.94
2018-10-08T05:30:00.000,42.99,294.18,17.61,-39.22
2018-10-08T05:45:00.000,36.38,287.65,11.03,-34.67
2018-10-08T06:00:00.000,36.30,303.68,20.13,-30.20
2018-10-08T06:15:00.000,30.38,314.66,21.36,-21.61
2018-10-08T06:30:00.000,32.92,322.56,26.14,-20.01
2018-10-08T06:45:00.000,23.58,340.96,22.29,-7.69
2018-10-08T07:00:00.000,14.85,318.90,11.19,-9.76
2018-10-08T07:15:00.000,4.88,299.54,2.41,-4.25
2018-10-08T07:30:00.000,11.85,255.00,-3.07,-11.45
2018-10-08T07:45:00.000,28.42,282.51,6.15,-27.74
2018-10-08T08:00:00.000,48.70,247.61,-18.55,-45.03
2018-10-08T08:15:00.000,80.93,244.28,-35.12,-72.91
2018-10-08T08:30:00.000,94.30,235.16,-53.87,-77.39
2018-10-08T08:45:00.000,81.63,249.60,-28.45,-76.51
2018-10-08T09:00:00.000,46.23,144.45,-37.62,26.88
2018-10-08T09:15:00.000,28.09,61.41,13.44,24.66
2018-10-08T09:30:00.000,10.28,43.64,7.44,7.10
2018-10-08T09:45:00.000,7.63,110.60,-2.68,7.14
2018-10-08T10:00:00.000,8.30,192.46,-8.11,-1.79
2018-10-08T10:15:00.000,11.20,191.35,-10.98,-2.20
2018-10-08T10:30:00.000,7.34,183.21,-7.33,-0.41
2018-10-08T10:45:00.000,7.34,150.18,-6.37,3.65
2018-10-08T11:00:00.000,9.57,107.62,-2.90,9.12
2018-10-08T11:15:00.000,13.73,105.07,-3.57,13.26
2018-10-08T11:30:00.000,13.27,115.48,-5.71,11.98
2018-10-08T11:45:00.000,15.28,120.72,-7.81,13.14
2018-10-08T12:00:00.000,14.47,122.18,-7.71,12.25
2018-10-08T12:15:00.000,10.54,119.78,-5.23,9.14
2018-10-08T12:30:00.000,12.18,124.74,-6.94,10.01
2018-10-08T12:45:00.000,10.37,113.11,-4.07,9.54
2018-10-08T13:00:00.000,6.25,100.08,-1.09,6.15
2018-10-08T13:15:00.000,7.44,104.72,-1.89,7.19
2018-10-08T13:30:00.000,6.77,106.69,-1.94,6.48
2018-10-08T13:45:00.000,2.03,77.38,0.44,1.98
2018-10-08T14:00:00.000,4.68,357.20,4.67,-0.23
2018-10-08T14:15:00.000,5.10,353.41,5.06,-0.58
2018-10-08T14:30:00.000,3.42,38.37,2.68,2.12
2018-10-08T14:45:00.000,2.95,27.16,2.63,1.35
2018-10-08T15:00:00.000,13.03,305.23,7.52,-10.65
2018-10-08T15:15:00.000,13.35,306.02,7.85,-10.79
2018-10-08T15:30:00.000,11.61,307.50,7.07,-9.21
2018-10-08T15:45:00.000,16.21,299.06,7.87,-14.17
2018-10-08T16:00:00.000,18.81,299.79,9.34,-16.33
2018-10-08T16:15:00.000,19.68,299.22,9.61,-17.17
2018-10-08T16:30:00.000,26.41,291.66,9.75,-24.55
2018-10-08T16:45:00.000,30.31,282.81,6.72,-29.56
2018-10-08T17:00:00.000,28.02,285.28,7.39,-27.03
2018-10-08T17:15:00.000,32.18,284.33,7.96,-31.18
2018-10-08T17:30:00.000,30.65,269.57,-0.23,-30.65
2018-10-08T17:45:00.000,32.03,286.13,8.90,-30.77
2018-10-08T18:00:00.000,35.60,303.90,19.86,-29.55
2018-10-08T18:15:00.000,48.51,292.01,18.18,-44.98
2018-10-08T18:30:00.000,32.33,314.98,22.85,-22.87
2018-10-08T18:45:00.000,39.57,302.73,21.40,-33.29
2018-10-08T19:00:00.000,32.18,328.57,27.46,-16.78
2018-10-08T19:15:00.000,18.88,351.96,18.69,-2.64
2018-10-08T19:30:00.000,2.72,30.48,2.35,1.38
2018-10-08T19:45:00.000,6.77,256.43,-1.59,-6.58
2018-10-08T20:00:00.000,19.74,270.54,0.19,-19.74
2018-10-08T20:15:00.000,40.64,260.24,-6.89,-40.06
2018-10-08T20:30:00.000,70.69,250.88,-23.15,-66.79
2018-10-08T20:45:00.000,97.60,39.17,75.66,61.65
2018-10-08T21:00:00.000,101.00,32.65,85.04,54.49
2018-10-08T21:15:00.000,80.93,34.92,66.36,46.33
2018-10-08T21:30:00.000,46.51,61.28,22.35,40.79
2018-10-08T21:45:00.000,25.70,22.18,23.80,9.70
2018-10-08T22:00:00.000,6.86,85.74,0.51,6.84
2018-10-08T22:15:00.000,3.07,130.75,-2.00,2.32
2018-10-08T22:30:00.000,4.88,146.56,-4.08,2.69
2018-10-08T22:45:00.000,5.52,112.18,-2.08,5.11
2018-10-08T23:00:00.000,8.11,91.62,-0.23,8.11
2018-10-08T23:15:00.000,8.01,92.18,-0.31,8.01
2018-10-08T23:30:00.000,14.25,102.17,-3.00,13.93
2018-10-08T23:45:00.000,16.91,109.30,-5.59,15.96
2018-10-09T00:00:00.000,15.78,99.27,-2.54,15.57
2018-10-09T00:15:00.000,15.85,111.80,-5.89,14.72
2018-10-09T00:30:00.000,15.28,118.36,-7.26,13.45
2018-10-09T00:45:00.000,12.41,123.66,-6.88,10.33
2018-10-09T01:00:00.000,10.45,115.58,-4.51,9.43
2018-10-09T01:15:00.000,10.19,107.59,-3.08,9.72
2018-10-09T01:30:00.000,8.49,109.07,-2.77,8.03
2018-10-09T01:45:00.000,2.26,90.64,-0.03,2.26
2018-10-09T02:00:00.000,3.07,98.30,-0.44,3.04
2018-10-09T02:15:00.000,1.81,85.43,0.14,1.80
2018-10-09T02:30:00.000,1.47,29.44,1.28,0.72
2018-10-09T02:45:00.000,1.36,39.51,1.05,0.86
2018-10-09T03:00:00.000,3.42,346.30,3.32,-0.81
2018-10-09T03:15:00.000,9.75,323.19,7.80,-5.84
2018-10-09T03:30:00.000,13.35,316.85,9.74,-9.13
2018-10-09T03:45:00.000,15.43,313.16,10.55,-11.25
2018-10-09T04:00:00.000,12.57,316.24,9.08,-8.69
2018-10-09T04:15:00.000,16.70,304.07,9.35,-13.83
2018-10-09T04:30:00.000,23.77,298.02,11.17,-20.99
2018-10-09T04:45:00.000,24.22,300.17,12.17,-20.94
2018-10-09T05:00:00.000,36.56,290.49,12.79,-34.24
2018-10-09T05:15:00.000,36.81,288.07,11.42,-35.00
2018-10-09T05:30:00.000,33.14,293.30,13.11,-30.44
2018-10-09T05:45:00.000,37.74,282.59,8.23,-36.84
2018-10-09T06:00:00.000,42.71,278.76,6.50,-42.21
2018-10-09T06:15:00.000,41.50,276.57,4.75,-41.23
2018-10-09T06:30:00.000,45.39,310.56,29.51,-34.48
2018-10-09T06:45:00.000,36.38,314.10,25.32,-26.13
2018-10-09T07:00:00.000,35.60,321.03,27.68,-22.39
2018-10-09T07:15:00.000,15.00,33.83,12.46,8.35
2018-10-09T07:30:00.000,8.30,25.59,7.49,3.59
2018-10-09T07:45:00.000,6.46,351.22,6.38,-0.99
2018-10-09T08:00:00.000,12.57,226.75,-8.61,-9.15
2018-10-09T08:15:00.000,6.35,268.84,-0.13,-6.35
2018-10-09T08:30:00.000,16.35,270.39,0.11,-16.35
2018-10-09T08:45:00.000,33.81,258.46,-6.76,-33.13
2018-10-09T09:00:00.000,46.94,42.54,34.59,31.73
2018-10-09T09:15:00.000,44.26,294.15,18.11,-40.38
2018-10-09T09:30:00.000,36.21,249.77,-12.52,-33.98
2018-10-09T09:45:00.000,25.12,251.43,-8.00,-23.81
2018-10-09T10:00:00.000,3.76,215.23,-3.07,-2.17
2018-10-09T10:15:00.000,5.83,174.31,-5.80,0.58
2018-10-09T10:30:00.000,2.95,133.94,-2.05,2.13
2018-10-09T10:45:00.000,4.34,135.51,-3.10,3.04
2018-10-09T11:00:00.000,8.95,121.48,-4.67,7.63
2018-10-09T11:15:00.000,11.77,114.82,-4.94,10.69
2018-10-09T11:30:00.000,12.57,129.77,-8.04,9.66
2018-10-09T11:45:00.000,8.21,129.90,-5.26,6.30
2018-10-09T12:00:00.000,9.04,141.41,-7.06,5.64
2018-10-09T12:15:00.000,9.75,123.89,-5.44,8.09
2018-10-09T12:30:00.000,9.48,120.29,-4.78,8.19
2018-10-09T12:45:00.000,12.64,123.81,-7.04,10.51
2018-10-09T13:00:00.000,15.00,125.37,-8.68,12.23
2018-10-09T13:15:00.000,14.32,127.47,-8.71,11.37
2018-10-09T13:30:00.000,12.25,124.90,-7.01,10.05
2018-10-09T13:45:00.000,5.10,109.51,-1.70,4.80
2018-10-09T14:00:00.000,6.46,121.31,-3.36,5.52
2018-10-09T14:15:00.000,6.14,123.43,-3.39,5.13
2018-10-09T14:30:00.000,5.20,95.79,-0.52,5.17
2018-10-09T14:45:00.000,2.03,58.84,1.05,1.74
2018-10-09T15:00:00.000,1.81,77.97,0.38,1.77
2018-10-09T15:15:00.000,1.58,65.01,0.67,1.43
2018-10-09T15:30:00.000,1.58,16.00,1.52,0.44
2018-10-09T15:45:00.000,6.35,348.38,6.22,-1.28
2018-10-09T16:00:00.000,7.53,331.00,6.59,-3.65
2018-10-09T16:15:00.000,9.93,330.77,8.66,-4.85
2018-10-09T16:30:00.000,11.03,328.01,9.35,-5.84
2018-10-09T16:45:00.000,7.73,329.14,6.63,-3.96
2018-10-09T17:00:00.000,11.69,324.76,9.55,-6.74
2018-10-09T17:15:00.000,15.28,317.94,11.35,-10.24
2018-10-09T17:30:00.000,7.73,337.78,7.15,-2.92
2018-10-09T17:45:00.000,1.58,39.46,1.22,1.01
2018-10-09T18:00:00.000,7.44,342.49,7.09,-2.24
2018-10-09T18:15:00.000,1.92,7.74,1.90,0.26
2018-10-09T18:30:00.000,10.70,333.57,9.58,-4.76
2018-10-09T18:45:00.000,8.68,327.04,7.28,-4.72
2018-10-09T19:00:00.000,5.41,278.81,0.83,-5.35
2018-10-09T19:15:00.000,4.78,308.97,3.01,-3.72
2018-10-09T19:30:00.000,5.41,335.72,4.93,-2.22
2018-10-09T19:45:00.000,2.84,18.50,2.69,0.90
2018-10-09T20:00:00.000,1.36,15.59,1.31,0.36
2018-10-09T20:15:00.000,13.73,353.38,13.64,-1.58
2018-10-09T20:30:00.000,23.39,252.12,-7.18,-22.26
2018-10-09T20:45:00.000,28.69,258.61,-5.67,-28.12
2018-10-09T21:00:00.000,49.47,260.63,-8.06,-48.81
2018-10-09T21:15:00.000,80.17,241.79,-37.90,-70.65
2018-10-09T21:30:00.000,96.80,263.19,-11.47,-96.12
2018-10-09T21:45:00.000,99.40,270.08,0.13,-99.40
2018-10-09T22:00:00.000,65.76,282.80,14.57,-64.13
2018-10-09T22:15:00.000,39.35,250.48,-13.15,-37.09
2018-10-09T22:30:00.000,22.22,258.09,-4.58,-21.75
2018-10-09T22:45:00.000,6.25,204.09,-5.71,-2.55
2018-10-09T23:00:00.000,6.46,159.06,-6.03,2.31
2018-10-09T23:15:00.000,8.49,157.32,-7.84,3.28
2018-10-09T23:30:00.000,9.84,147.39,-8.29,5.30
2018-10-09T23:45:00.000,12.33,148.71,-10.54,6.40
2018-10-10T00:00:00.000,15.78,139.29,-11.96,10.29
2018-10-10T00:15:00.000,18.15,136.16,-13.09,12.57
2018-10-10T00:30:00.000,18.55,134.58,-13.02,13.21
2018-10-10T00:45:00.000,17.95,136.96,-13.12,12.25
2018-10-10T01:00:00.000,16.70,138.47,-12.50,11.07
2018-10-10T01:15:00.000,14.40,127.96,-8.86,11.35
2018-10-10T01:30:00.000,13.50,123.85,-7.52,11.21
2018-10-10T01:45:00.000,14.55,142.48,-11.54,8.86
2018-10-10T02:00:00.000,9.84,138.49,-7.37,6.52
2018-10-10T02:15:00.000,1.58,34.46,1.30,0.90
2018-10-10T02:30:00.000,6.77,128.30,-4.19,5.31
2018-10-10T02:45:00.000,7.63,135.90,-5.48,5.31
2018-10-10T03:00:00.000,9.39,122.00,-4.98,7.96
2018-10-10T03:15:00.000,11.77,135.32,-8.37,8.28
2018-10-10T03:30:00.000,9.12,126.19,-5.39,7.36
2018-10-10T03:45:00.000,9.57,123.01,-5.21,8.02
2018-10-10T04:00:00.000,9.30,143.75,-7.50,5.50
2018-10-10T04:15:00.000,3.30,154.51,-2.98,1.42
2018-10-10T04:30:00.000,6.96,133.54,-4.79,5.04
2018-10-10T04:45:00.000,12.25,128.41,-7.61,9.60
2018-10-10T05:00:00.000,6.77,116.82,-3.05,6.04
2018-10-10T05:15:00.000,2.49,137.61,-1.84,1.68
2018-10-10T05:30:00.000,1.47,78.38,0.30,1.44
2018-10-10T05:45:00.000,4.88,293.87,1.98,-4.47
2018-10-10T06:00:00.000,9.84,298.54,4.70,-8.64
2018-10-10T06:15:00.000,15.64,264.85,-1.40,-15.57
2018-10-10T06:30:00.000,12.96,280.43,2.35,-12.74
2018-10-10T06:45:00.000,15.43,269.76,-0.06,-15.42
2018-10-10T07:00:00.000,15.71,260.52,-2.59,-15.49
2018-10-10T07:15:00.000,7.25,224.82,-5.14,-5.11
2018-10-10T07:30:00.000,8.30,178.29,-8.30,0.25
2018-10-10T07:45:00.000,4.11,149.24,-3.53,2.10
2018-10-10T08:00:00.000,4.45,208.27,-3.92,-2.11
2018-10-10T08:15:00.000,12.02,207.59,-10.65,-5.57
2018-10-10T08:30:00.000,17.53,236.43,-9.70,-14.61
2018-10-10T08:45:00.000,14.55,212.74,-12.24,-7.87
2018-10-10T09:00:00.000,12.33,225.49,-8.64,-8.79
2018-10-10T09:15:00.000,15.07,218.63,-11.77,-9.41
2018-10-10T09:30:00.000,21.25,222.29,-15.72,-14.30
2018-10-10T09:45:00.000,24.09,211.33,-20.58,-12.53
2018-10-10T10:00:00.000,19.21,217.51,-15.24,-11.70
2018-10-10T10:15:00.000,15.71,179.92,-15.71,0.02
2018-10-10T10:30:00.000,15.57,203.33,-14.29,-6.16
2018-10-10T10:45:00.000,13.11,210.98,-11.24,-6.75
2018-10-10T11:00:00.000,9.57,206.60,-8.56,-4.28
2018-10-10T11:15:00.000,2.38,190.68,-2.33,-0.44
2018-10-10T11:30:00.000,6.35,178.86,-6.35,0.13
2018-10-10T11:45:00.000,13.95,156.87,-12.83,5.48
2018-10-10T12:00:00.000,8.77,166.63,-8.53,2.03
2018-10-10T12:15:00.000,9.12,174.53,-9.08,0.87
2018-10-10T12:30:00.000,10.45,168.46,-10.24,2.09
2018-10-10T12:45:00.000,13.65,147.26,-11.49,7.38
2018-10-10T13:00:00.000,18.68,136.04,-13.44,12.97
2018-10-10T13:15:00.000,14.77,131.24,-9.74,11.11
2018-10-10T13:30:00.000,15.71,134.66,-11.04,11.17
2018-10-10T13:45:00.000,16.49,127.12,-9.95,13.15
2018-10-10T14:00:00.000,14.62,114.34,-6.03,13.32
2018-10-10T14:15:00.000,11.61,109.18,-3.81,10.96
2018-10-10T14:30:00.000,9.04,98.16,-1.28,8.94
2018-10-10T14:45:00.000,10.28,80.57,1.68,10.14
2018-10-10T15:00:00.000,10.10,85.61,0.77,10.07
2018-10-10T15:15:00.000,4.68,55.35,2.66,3.85
2018-10-10T15:30:00.000,5.83,42.70,4.28,3.95
2018-10-10T15:45:00.000,5.41,41.33,4.06,3.57
2018-10-10T16:00:00.000,3.76,43.40,2.73,2.58
2018-10-10T16:15:00.000,9.12,295.25,3.89,-8.25
2018-10-10T16:30:00.000,14.92,329.14,12.81,-7.65
2018-10-10T16:45:00.000,12.33,322.53,9.79,-7.50
2018-10-10T17:00:00.000,14.47,311.34,9.56,-10.87
2018-10-10T17:15:00.000,15.99,300.71,8.17,-13.75
2018-10-10T17:30:00.000,13.19,302.07,7.00,-11.18
2018-10-10T17:45:00.000,14.10,307.73,8.63,-11.15
2018-10-10T18:00:00.000,16.42,309.84,10.52,-12.61
2018-10-10T18:15:00.000,20.41,323.05,16.31,-12.27
2018-10-10T18:30:00.000,36.47,330.96,31.89,-17.70
2018-10-10T18:45:00.000,40.64,332.15,35.94,-18.99
2018-10-10T19:00:00.000,57.45,328.75,49.11,-29.81
2018-10-10T19:15:00.000,24.93,350.25,24.57,-4.22
2018-10-10T19:30:00.000,21.90,358.14,21.89,-0.71
2018-10-10T19:45:00.000,21.84,345.50,21.14,-5.47
2018-10-10T20:00:00.000,18.61,0.53,18.61,0.17
2018-10-10T20:15:00.000,22.81,356.74,22.77,-1.30
2018-10-10T20:30:00.000,12.25,2.09,12.25,0.45
2018-10-10T20:45:00.000,8.40,277.99,1.17,-8.32
2018-10-10T21:00:00.000,9.39,18.90,8.88,3.04
2018-10-10T21:15:00.000,11.85,300.67,6.05,-10.20
2018-10-10T21:30:00.000,27.51,352.13,27.25,-3.77
