ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-16T07:00:00.000,22.94,253.30,-6.59,-21.97
2018-06-16T07:15:00.000,24.86,252.50,-7.48,-23.71
2018-06-16T07:30:00.000,21.71,253.97,-5.99,-20.86
2018-06-16T07:45:00.000,24.03,255.30,-6.10,-23.24
2018-06-16T08:00:00.000,25.31,255.11,-6.50,-24.46
2018-06-16T08:15:00.000,25.38,253.61,-7.16,-24.35
2018-06-16T08:30:00.000,24.74,259.96,-4.31,-24.36
2018-06-16T08:45:00.000,23.00,262.07,-3.17,-22.78
2018-06-16T09:00:00.000,19.21,263.80,-2.08,-19.10
2018-06-16T09:15:00.000,21.71,261.46,-3.22,-21.47
2018-06-16T09:30:00.000,15.14,272.71,0.72,-15.12
2018-06-16T09:45:00.000,12.96,275.32,1.20,-12.90
2018-06-16T10:00:00.000,14.25,294.92,6.00,-12.92
2018-06-16T10:15:00.000,11.11,299.78,5.52,-9.64
2018-06-16T10:30:00.000,8.86,311.31,5.85,-6.65
2018-06-16T10:45:00.000,9.84,289.19,3.23,-9.29
2018-06-16T11:00:00.000,9.66,235.63,-5.45,-7.97
2018-06-16T11:15:00.000,12.18,266.52,-0.74,-12.15
2018-06-16T11:30:00.000,12.18,169.19,-11.96,2.28
2018-06-16T11:45:00.000,14.25,130.69,-9.29,10.81
2018-06-16T12:00:00.000,13.35,99.56,-2.22,13.16
2018-06-16T12:15:00.000,14.18,108.46,-4.49,13.45
2018-06-16T12:30:00.000,12.64,98.18,-1.80,12.52
2018-06-16T12:45:00.000,10.01,114.02,-4.08,9.15
2018-06-16T13:00:00.000,7.44,136.06,-5.36,5.16
2018-06-16T13:15:00.000,4.57,192.83,-4.46,-1.01
2018-06-16T13:30:00.000,5.62,221.47,-4.21,-3.72
2018-06-16T13:45:00.000,7.92,245.66,-3.26,-7.21
2018-06-16T14:00:00.000,7.34,244.84,-3.12,-6.65
2018-06-16T14:15:00.000,9.39,241.11,-4.54,-8.22
2018-06-16T14:30:00.000,9.04,253.53,-2.56,-8.66
2018-06-16T14:45:00.000,15.00,252.71,-4.46,-14.32
2018-06-16T15:00:00.000,15.00,250.26,-5.06,-14.11
2018-06-16T15:15:00.000,14.55,244.18,-6.34,-13.10
2018-06-16T15:30:00.000,15.00,243.04,-6.80,-13.37
2018-06-16T15:45:00.000,15.78,232.22,-9.67,-12.47
2018-06-16T16:00:00.000,14.70,234.65,-8.50,-11.99
2018-06-16T16:15:00.000,19.41,225.97,-13.49,-13.95
2018-06-16T16:30:00.000,21.90,223.75,-15.82,-15.14
2018-06-16T16:45:00.000,24.41,225.71,-17.05,-17.48
2018-06-16T17:00:00.000,22.87,223.82,-16.50,-15.83
2018-06-16T17:15:00.000,24.16,226.54,-16.62,-17.54
2018-06-16T17:30:00.000,20.41,224.33,-14.60,-14.26
2018-06-16T17:45:00.000,24.86,222.85,-18.23,-16.91
2018-06-16T18:00:00.000,21.71,222.95,-15.89,-14.79
2018-06-16T18:15:00.000,20.93,225.20,-14.75,-14.85
2018-06-16T18:30:00.000,23.45,220.78,-17.76,-15.32
2018-06-16T18:45:00.000,24.93,223.48,-18.09,-17.15
2018-06-16T19:00:00.000,23.45,220.87,-17.74,-15.34
2018-06-16T19:15:00.000,26.99,220.30,-20.58,-17.46
2018-06-16T19:30:00.000,27.18,222.92,-19.91,-18.51
2018-06-16T19:45:00.000,26.28,221.89,-19.56,-17.55
2018-06-16T20:00:00.000,26.80,221.79,-19.98,-17.86
2018-06-16T20:15:00.000,26.28,223.25,-19.14,-18.01
2018-06-16T20:30:00.000,26.67,225.42,-18.72,-18.99
2018-06-16T20:45:00.000,23.97,226.91,-16.37,-17.50
2018-06-16T21:00:00.000,25.64,221.98,-19.06,-17.15
2018-06-16T21:15:00.000,21.90,223.77,-15.81,-15.15
2018-06-16T21:30:00.000,19.21,225.08,-13.56,-13.60
2018-06-16T21:45:00.000,16.28,225.93,-11.32,-11.69
2018-06-16T22:00:00.000,14.62,225.87,-10.18,-10.50
2018-06-16T22:15:00.000,13.50,229.09,-8.84,-10.20
2018-06-16T22:30:00.000,12.72,228.19,-8.48,-9.48
2018-06-16T22:45:00.000,10.37,209.57,-9.02,-5.12
2018-06-16T23:00:00.000,7.44,205.03,-6.74,-3.15
2018-06-16T23:15:00.000,3.53,138.61,-2.65,2.33
2018-06-16T23:30:00.000,4.88,79.28,0.91,4.80
2018-06-16T23:45:00.000,8.86,86.16,0.59,8.84
2018-06-17T00:00:00.000,12.88,96.02,-1.35,12.81
2018-06-17T00:15:00.000,12.33,97.76,-1.67,12.22
2018-06-17T00:30:00.000,13.03,103.69,-3.08,12.66
2018-06-17T00:45:00.000,10.01,103.78,-2.39,9.73
2018-06-17T01:00:00.000,5.31,114.03,-2.16,4.85
2018-06-17T01:15:00.000,3.65,139.66,-2.78,2.36
2018-06-17T01:30:00.000,3.53,189.51,-3.48,-0.58
2018-06-17T01:45:00.000,8.30,212.11,-7.03,-4.41
2018-06-17T02:00:00.000,10.37,220.92,-7.84,-6.79
2018-06-17T02:15:00.000,11.36,222.50,-8.38,-7.67
2018-06-17T02:30:00.000,9.93,234.60,-5.75,-8.09
2018-06-17T02:45:00.000,11.20,233.78,-6.62,-9.03
2018-06-17T03:00:00.000,11.44,235.08,-6.55,-9.38
2018-06-17T03:15:00.000,15.57,234.89,-8.95,-12.74
2018-06-17T03:30:00.000,14.18,230.15,-9.08,-10.88
2018-06-17T03:45:00.000,14.85,229.27,-9.69,-11.25
2018-06-17T04:00:00.000,13.50,225.57,-9.45,-9.64
2018-06-17T04:15:00.000,12.49,204.22,-11.39,-5.12
2018-06-17T04:30:00.000,13.42,204.62,-12.20,-5.59
2018-06-17T04:45:00.000,16.84,212.30,-14.23,-9.00
2018-06-17T05:00:00.000,23.13,213.29,-19.33,-12.70
2018-06-17T05:15:00.000,19.94,213.53,-16.62,-11.02
2018-06-17T05:30:00.000,19.28,217.29,-15.34,-11.68
2018-06-17T05:45:00.000,26.73,209.48,-23.27,-13.15
2018-06-17T06:00:00.000,20.67,212.77,-17.38,-11.19
2018-06-17T06:15:00.000,21.64,213.00,-18.15,-11.79
2018-06-17T06:30:00.000,21.51,211.41,-18.36,-11.21
2018-06-17T06:45:00.000,24.03,213.34,-20.07,-13.21
2018-06-17T07:00:00.000,22.16,217.58,-17.56,-13.51
2018-06-17T07:15:00.000,22.68,209.58,-19.72,-11.19
2018-06-17T07:30:00.000,21.58,216.03,-17.45,-12.69
2018-06-17T07:45:00.000,24.35,211.07,-20.86,-12.57
2018-06-17T08:00:00.000,23.45,213.01,-19.67,-12.78
2018-06-17T08:15:00.000,23.13,213.16,-19.36,-12.65
2018-06-17T08:30:00.000,26.09,214.45,-21.51,-14.76
2018-06-17T08:45:00.000,21.25,216.90,-16.99,-12.76
2018-06-17T09:00:00.000,22.09,217.30,-17.58,-13.39
2018-06-17T09:15:00.000,22.74,212.64,-19.15,-12.27
2018-06-17T09:30:00.000,21.38,221.33,-16.06,-14.12
2018-06-17T09:45:00.000,17.67,224.40,-12.63,-12.36
2018-06-17T10:00:00.000,19.68,219.39,-15.21,-12.49
2018-06-17T10:15:00.000,15.64,227.75,-10.51,-11.58
2018-06-17T10:30:00.000,14.03,233.44,-8.36,-11.27
2018-06-17T10:45:00.000,13.11,233.51,-7.80,-10.54
2018-06-17T11:00:00.000,11.03,246.98,-4.31,-10.15
2018-06-17T11:15:00.000,14.32,228.22,-9.54,-10.68
2018-06-17T11:30:00.000,18.48,119.60,-9.13,16.07
2018-06-17T11:45:00.000,13.88,95.11,-1.24,13.82
2018-06-17T12:00:00.000,11.85,93.39,-0.70,11.83
2018-06-17T12:15:00.000,12.80,109.73,-4.32,12.05
2018-06-17T12:30:00.000,13.88,118.00,-6.51,12.25
2018-06-17T12:45:00.000,12.80,127.29,-7.76,10.18
2018-06-17T13:00:00.000,8.59,114.11,-3.51,7.84
2018-06-17T13:15:00.000,6.14,129.76,-3.93,4.72
2018-06-17T13:30:00.000,5.73,148.53,-4.88,2.99
2018-06-17T13:45:00.000,5.20,172.15,-5.15,0.71
2018-06-17T14:00:00.000,7.25,207.19,-6.45,-3.31
2018-06-17T14:15:00.000,4.78,231.16,-3.00,-3.72
2018-06-17T14:30:00.000,7.25,229.53,-4.70,-5.51
2018-06-17T14:45:00.000,7.34,231.69,-4.55,-5.76
2018-06-17T15:00:00.000,9.84,222.12,-7.30,-6.60
2018-06-17T15:15:00.000,10.62,227.67,-7.15,-7.85
2018-06-17T15:30:00.000,13.95,225.76,-9.73,-10.00
2018-06-17T15:45:00.000,12.49,231.71,-7.74,-9.80
2018-06-17T16:00:00.000,15.07,222.79,-11.06,-10.24
2018-06-17T16:15:00.000,13.50,221.88,-10.05,-9.01
2018-06-17T16:30:00.000,15.28,221.08,-11.52,-10.04
2018-06-17T16:45:00.000,17.12,212.98,-14.36,-9.32
2018-06-17T17:00:00.000,25.06,212.76,-21.07,-13.56
2018-06-17T17:15:00.000,20.47,218.37,-16.05,-12.71
2018-06-17T17:30:00.000,21.84,209.08,-19.08,-10.61
2018-06-17T17:45:00.000,20.01,213.13,-16.76,-10.93
2018-06-17T18:00:00.000,22.94,216.91,-18.34,-13.78
2018-06-17T18:15:00.000,20.60,213.25,-17.23,-11.30
2018-06-17T18:30:00.000,21.06,208.83,-18.45,-10.15
2018-06-17T18:45:00.000,20.60,210.19,-17.81,-10.36
2018-06-17T19:00:00.000,21.19,207.92,-18.72,-9.92
2018-06-17T19:15:00.000,18.55,209.46,-16.15,-9.12
2018-06-17T19:30:00.000,19.61,212.16,-16.60,-10.44
2018-06-17T19:45:00.000,20.41,209.82,-17.70,-10.15
2018-06-17T20:00:00.000,21.45,211.61,-18.26,-11.24
2018-06-17T20:15:00.000,24.67,213.37,-20.60,-13.57
2018-06-17T20:30:00.000,22.03,211.24,-18.83,-11.43
2018-06-17T20:45:00.000,25.51,208.87,-22.34,-12.32
2018-06-17T21:00:00.000,24.61,210.63,-21.17,-12.54
2018-06-17T21:15:00.000,25.19,211.04,-21.58,-12.99
2018-06-17T21:30:00.000,24.48,208.47,-21.52,-11.67
2018-06-17T21:45:00.000,27.31,210.59,-23.51,-13.90
2018-06-17T22:00:00.000,19.68,218.16,-15.47,-12.16
2018-06-17T22:15:00.000,19.94,220.49,-15.17,-12.95
2018-06-17T22:30:00.000,17.67,217.88,-13.95,-10.85
2018-06-17T22:45:00.000,19.54,221.65,-14.60,-12.99
2018-06-17T23:00:00.000,16.28,218.64,-12.71,-10.16
2018-06-17T23:15:00.000,14.85,219.48,-11.46,-9.44
2018-06-17T23:30:00.000,13.19,226.79,-9.03,-9.61
2018-06-17T23:45:00.000,10.95,219.60,-8.44,-6.98
2018-06-18T00:00:00.000,7.34,217.36,-5.84,-4.46
2018-06-18T00:15:00.000,3.18,172.90,-3.16,0.39
2018-06-18T00:30:00.000,4.34,104.51,-1.09,4.20
2018-06-18T00:45:00.000,10.87,84.28,1.08,10.81
2018-06-18T01:00:00.000,13.19,94.53,-1.04,13.15
2018-06-18T01:15:00.000,13.58,102.90,-3.03,13.24
2018-06-18T01:30:00.000,12.49,99.86,-2.14,12.30
2018-06-18T01:45:00.000,5.31,128.10,-3.27,4.17
2018-06-18T02:00:00.000,4.34,149.10,-3.72,2.23
2018-06-18T02:15:00.000,4.22,159.55,-3.96,1.48
2018-06-18T02:30:00.000,3.53,205.41,-3.19,-1.52
2018-06-18T02:45:00.000,5.52,226.37,-3.81,-3.99
2018-06-18T03:00:00.000,7.73,208.97,-6.76,-3.74
2018-06-18T03:15:00.000,7.63,225.52,-5.35,-5.44
2018-06-18T03:30:00.000,10.45,218.79,-8.15,-6.55
2018-06-18T03:45:00.000,11.85,229.71,-7.67,-9.04
2018-06-18T04:00:00.000,14.70,221.64,-10.98,-9.77
2018-06-18T04:15:00.000,15.21,225.78,-10.61,-10.90
2018-06-18T04:30:00.000,11.61,230.28,-7.42,-8.93
2018-06-18T04:45:00.000,12.57,226.98,-8.57,-9.19
2018-06-18T05:00:00.000,12.25,218.59,-9.58,-7.64
2018-06-18T05:15:00.000,12.33,208.70,-10.82,-5.92
2018-06-18T05:30:00.000,12.80,204.56,-11.64,-5.32
2018-06-18T05:45:00.000,14.25,209.86,-12.36,-7.10
2018-06-18T06:00:00.000,13.11,212.80,-11.02,-7.10
2018-06-18T06:15:00.000,15.71,207.81,-13.90,-7.33
2018-06-18T06:30:00.000,15.28,209.92,-13.25,-7.62
2018-06-18T06:45:00.000,15.85,204.48,-14.43,-6.57
2018-06-18T07:00:00.000,18.15,205.04,-16.44,-7.68
2018-06-18T07:15:00.000,18.94,207.81,-16.76,-8.84
2018-06-18T07:30:00.000,19.88,207.06,-17.70,-9.04
2018-06-18T07:45:00.000,19.28,204.04,-17.60,-7.85
2018-06-18T08:00:00.000,17.05,211.59,-14.52,-8.93
2018-06-18T08:15:00.000,17.67,211.58,-15.05,-9.26
2018-06-18T08:30:00.000,18.28,210.33,-15.78,-9.23
2018-06-18T08:45:00.000,21.06,210.30,-18.18,-10.62
2018-06-18T09:00:00.000,21.84,211.86,-18.55,-11.52
2018-06-18T09:15:00.000,19.34,212.92,-16.24,-10.51
2018-06-18T09:30:00.000,20.73,208.90,-18.15,-10.02
2018-06-18T09:45:00.000,21.25,211.94,-18.04,-11.24
2018-06-18T10:00:00.000,18.35,216.34,-14.78,-10.87
2018-06-18T10:15:00.000,16.77,220.88,-12.68,-10.97
2018-06-18T10:30:00.000,15.57,221.05,-11.74,-10.22
2018-06-18T10:45:00.000,16.98,215.98,-13.74,-9.97
2018-06-18T11:00:00.000,13.65,226.22,-9.45,-9.86
2018-06-18T11:15:00.000,14.25,219.64,-10.97,-9.09
2018-06-18T11:30:00.000,13.11,238.32,-6.89,-11.16
2018-06-18T11:45:00.000,10.28,237.15,-5.58,-8.64
2018-06-18T12:00:00.000,12.41,212.62,-10.45,-6.69
2018-06-18T12:15:00.000,10.10,232.24,-6.19,-7.99
2018-06-18T12:30:00.000,6.35,206.46,-5.69,-2.83
2018-06-18T12:45:00.000,7.82,225.37,-5.49,-5.57
2018-06-18T13:00:00.000,6.77,185.01,-6.74,-0.59
2018-06-18T13:15:00.000,6.04,189.87,-5.95,-1.04
2018-06-18T13:30:00.000,6.77,185.07,-6.74,-0.60
2018-06-18T13:45:00.000,5.62,143.94,-4.54,3.31
2018-06-18T14:00:00.000,7.05,138.11,-5.25,4.71
2018-06-18T14:15:00.000,5.94,140.95,-4.61,3.74
2018-06-18T14:30:00.000,4.22,175.22,-4.21,0.35
2018-06-18T14:45:00.000,4.99,169.58,-4.91,0.90
2018-06-18T15:00:00.000,3.88,147.01,-3.25,2.11
2018-06-18T15:15:00.000,5.52,170.19,-5.43,0.94
2018-06-18T15:30:00.000,5.52,189.33,-5.44,-0.89
2018-06-18T15:45:00.000,5.73,203.76,-5.24,-2.31
2018-06-18T16:00:00.000,9.12,206.07,-8.20,-4.01
2018-06-18T16:15:00.000,7.44,222.72,-5.46,-5.05
2018-06-18T16:30:00.000,10.45,223.07,-7.64,-7.14
2018-06-18T16:45:00.000,11.69,221.49,-8.76,-7.74
2018-06-18T17:00:00.000,11.52,226.84,-7.88,-8.41
2018-06-18T17:15:00.000,11.44,222.79,-8.40,-7.77
2018-06-18T17:30:00.000,11.77,220.26,-8.98,-7.61
2018-06-18T17:45:00.000,12.41,228.08,-8.29,-9.23
2018-06-18T18:00:00.000,15.64,216.90,-12.50,-9.39
2018-06-18T18:15:00.000,19.48,222.22,-14.42,-13.09
2018-06-18T18:30:00.000,19.88,221.86,-14.80,-13.26
2018-06-18T18:45:00.000,20.41,231.16,-12.80,-15.89
2018-06-18T19:00:00.000,19.88,229.92,-12.80,-15.21
2018-06-18T19:15:00.000,22.09,219.26,-17.11,-13.98
2018-06-18T19:30:00.000,23.84,212.80,-20.04,-12.91
2018-06-18T19:45:00.000,25.76,207.36,-22.88,-11.84
2018-06-18T20:00:00.000,24.74,208.78,-21.68,-11.91
2018-06-18T20:15:00.000,24.67,208.86,-21.61,-11.91
2018-06-18T20:30:00.000,25.38,205.54,-22.90,-10.94
2018-06-18T20:45:00.000,26.22,206.89,-23.38,-11.86
2018-06-18T21:00:00.000,26.47,206.94,-23.60,-12.00
2018-06-18T21:15:00.000,21.19,214.92,-17.37,-12.13
2018-06-18T21:30:00.000,25.38,209.13,-22.17,-12.35
2018-06-18T21:45:00.000,26.34,205.80,-23.72,-11.47
2018-06-18T22:00:00.000,22.87,213.87,-18.99,-12.75
2018-06-18T22:15:00.000,20.73,213.79,-17.23,-11.53
2018-06-18T22:30:00.000,23.64,214.06,-19.59,-13.24
2018-06-18T22:45:00.000,18.55,210.34,-16.01,-9.37
2018-06-18T23:00:00.000,19.94,214.41,-16.45,-11.27
2018-06-18T23:15:00.000,18.01,219.62,-13.87,-11.49
2018-06-18T23:30:00.000,17.18,211.45,-14.66,-8.97
2018-06-18T23:45:00.000,12.88,215.95,-10.43,-7.56
2018-06-19T00:00:00.000,12.02,223.04,-8.78,-8.20
2018-06-19T00:15:00.000,9.84,224.74,-6.99,-6.92
2018-06-19T00:30:00.000,7.82,224.63,-5.57,-5.50
2018-06-19T00:45:00.000,5.62,230.81,-3.55,-4.36
2018-06-19T01:00:00.000,5.41,211.07,-4.63,-2.79
2018-06-19T01:15:00.000,4.34,155.64,-3.95,1.79
2018-06-19T01:30:00.000,4.22,119.75,-2.10,3.67
2018-06-19T01:45:00.000,6.96,111.34,-2.53,6.48
2018-06-19T02:00:00.000,6.67,89.69,0.04,6.67
2018-06-19T02:15:00.000,8.59,93.52,-0.53,8.57
2018-06-19T02:30:00.000,7.53,96.89,-0.90,7.48
2018-06-19T02:45:00.000,7.44,99.71,-1.25,7.33
2018-06-19T03:00:00.000,8.21,106.27,-2.30,7.88
2018-06-19T03:15:00.000,3.30,126.70,-1.97,2.65
2018-06-19T03:30:00.000,2.72,153.29,-2.43,1.22
2018-06-19T03:45:00.000,3.42,200.63,-3.20,-1.20
2018-06-19T04:00:00.000,4.78,213.78,-3.97,-2.66
2018-06-19T04:15:00.000,8.21,218.23,-6.45,-5.08
2018-06-19T04:30:00.000,9.84,229.77,-6.35,-7.51
2018-06-19T04:45:00.000,10.10,230.01,-6.49,-7.74
2018-06-19T05:00:00.000,8.77,249.08,-3.13,-8.19
2018-06-19T05:15:00.000,7.15,253.25,-2.06,-6.85
2018-06-19T05:30:00.000,3.76,273.64,0.24,-3.75
2018-06-19T05:45:00.000,2.26,266.87,-0.12,-2.26
2018-06-19T06:00:00.000,11.03,237.09,-5.99,-9.26
2018-06-19T06:15:00.000,12.10,230.72,-7.66,-9.36
2018-06-19T06:30:00.000,12.02,240.61,-5.90,-10.47
2018-06-19T06:45:00.000,10.19,242.95,-4.64,-9.08
2018-06-19T07:00:00.000,8.11,238.66,-4.22,-6.93
2018-06-19T07:15:00.000,12.18,230.58,-7.73,-9.41
2018-06-19T07:30:00.000,10.28,229.83,-6.63,-7.86
2018-06-19T07:45:00.000,10.45,212.28,-8.84,-5.58
2018-06-19T08:00:00.000,12.18,208.45,-10.71,-5.80
2018-06-19T08:15:00.000,13.80,213.83,-11.47,-7.68
2018-06-19T08:30:00.000,14.18,212.36,-11.97,-7.59
2018-06-19T08:45:00.000,15.99,212.94,-13.42,-8.70
2018-06-19T09:00:00.000,13.73,216.55,-11.03,-8.18
2018-06-19T09:15:00.000,18.35,214.97,-15.03,-10.52
2018-06-19T09:30:00.000,14.32,211.90,-12.16,-7.57
2018-06-19T09:45:00.000,16.06,218.22,-12.62,-9.94
2018-06-19T10:00:00.000,16.06,214.53,-13.23,-9.10
2018-06-19T10:15:00.000,15.28,217.75,-12.08,-9.36
2018-06-19T10:30:00.000,16.35,217.56,-12.96,-9.97
2018-06-19T10:45:00.000,13.19,216.66,-10.58,-7.88
2018-06-19T11:00:00.000,13.88,222.15,-10.29,-9.31
2018-06-19T11:15:00.000,12.25,222.45,-9.04,-8.27
2018-06-19T11:30:00.000,14.32,217.00,-11.44,-8.62
2018-06-19T11:45:00.000,14.03,217.30,-11.16,-8.50
2018-06-19T12:00:00.000,12.96,221.50,-9.70,-8.59
2018-06-19T12:15:00.000,12.64,221.96,-9.40,-8.45
2018-06-19T12:30:00.000,11.36,227.26,-7.71,-8.34
2018-06-19T12:45:00.000,8.01,222.65,-5.89,-5.43
2018-06-19T13:00:00.000,4.45,208.52,-3.91,-2.13
2018-06-19T13:15:00.000,3.88,194.70,-3.75,-0.98
2018-06-19T13:30:00.000,3.18,155.42,-2.90,1.32
2018-06-19T13:45:00.000,4.57,103.06,-1.03,4.45
2018-06-19T14:00:00.000,6.96,90.28,-0.03,6.96
2018-06-19T14:15:00.000,8.01,91.46,-0.20,8.01
2018-06-19T14:30:00.000,9.66,97.15,-1.20,9.58
2018-06-19T14:45:00.000,11.52,99.07,-1.82,11.38
2018-06-19T15:00:00.000,10.78,100.31,-1.93,10.61
2018-06-19T15:15:00.000,7.82,102.61,-1.71,7.63
2018-06-19T15:30:00.000,5.20,113.70,-2.09,4.76
2018-06-19T15:45:00.000,3.42,140.10,-2.62,2.19
2018-06-19T16:00:00.000,3.18,149.51,-2.74,1.62
2018-06-19T16:15:00.000,3.18,171.86,-3.15,0.45
2018-06-19T16:30:00.000,5.41,202.43,-5.00,-2.06
2018-06-19T16:45:00.000,5.41,193.84,-5.25,-1.29
2018-06-19T17:00:00.000,6.77,217.10,-5.40,-4.08
2018-06-19T17:15:00.000,6.57,240.00,-3.28,-5.69
2018-06-19T17:30:00.000,8.49,257.62,-1.82,-8.30
2018-06-19T17:45:00.000,7.15,244.92,-3.03,-6.48
2018-06-19T18:00:00.000,10.70,242.33,-4.97,-9.48
2018-06-19T18:15:00.000,10.28,238.27,-5.41,-8.74
2018-06-19T18:30:00.000,6.67,243.77,-2.95,-5.98
2018-06-19T18:45:00.000,8.86,234.86,-5.10,-7.24
2018-06-19T19:00:00.000,11.61,222.29,-8.59,-7.81
2018-06-19T19:15:00.000,14.18,211.64,-12.07,-7.44
2018-06-19T19:30:00.000,12.10,213.86,-10.05,-6.74
2018-06-19T19:45:00.000,13.11,215.50,-10.68,-7.61
2018-06-19T20:00:00.000,11.28,217.37,-8.96,-6.85
2018-06-19T20:15:00.000,13.73,211.49,-11.71,-7.17
2018-06-19T20:30:00.000,16.35,211.65,-13.92,-8.58
2018-06-19T20:45:00.000,18.48,208.42,-16.25,-8.80
2018-06-19T21:00:00.000,15.43,208.42,-13.57,-7.34
2018-06-19T21:15:00.000,18.68,205.22,-16.90,-7.96
2018-06-19T21:30:00.000,15.71,207.94,-13.88,-7.36
2018-06-19T21:45:00.000,15.92,209.16,-13.90,-7.76
2018-06-19T22:00:00.000,16.98,212.54,-14.31,-9.13
2018-06-19T22:15:00.000,14.62,215.80,-11.86,-8.55
2018-06-19T22:30:00.000,15.85,214.09,-13.13,-8.88
2018-06-19T22:45:00.000,18.01,221.18,-13.56,-11.86
2018-06-19T23:00:00.000,19.01,218.71,-14.84,-11.89
2018-06-19T23:15:00.000,17.60,218.32,-13.81,-10.91
2018-06-19T23:30:00.000,15.71,218.73,-12.25,-9.83
2018-06-19T23:45:00.000,18.48,224.17,-13.25,-12.88
2018-06-20T00:00:00.000,15.57,218.46,-12.19,-9.68
2018-06-20T00:15:00.000,16.06,224.37,-11.48,-11.23
2018-06-20T00:30:00.000,15.57,222.50,-11.48,-10.52
2018-06-20T00:45:00.000,13.88,218.79,-10.82,-8.69
2018-06-20T01:00:00.000,12.64,225.14,-8.92,-8.96
2018-06-20T01:15:00.000,10.19,228.33,-6.78,-7.61
2018-06-20T01:30:00.000,10.28,228.87,-6.76,-7.74
2018-06-20T01:45:00.000,6.46,242.24,-3.01,-5.72
2018-06-20T02:00:00.000,2.95,232.76,-1.79,-2.35
2018-06-20T02:15:00.000,2.03,173.05,-2.02,0.25
2018-06-20T02:30:00.000,4.45,129.00,-2.80,3.46
2018-06-20T02:45:00.000,5.62,123.50,-3.10,4.69
2018-06-20T03:00:00.000,6.46,95.24,-0.59,6.43
2018-06-20T03:15:00.000,9.66,85.97,0.68,9.63
2018-06-20T03:30:00.000,10.62,86.78,0.60,10.60
2018-06-20T03:45:00.000,10.95,101.77,-2.23,10.72
2018-06-20T04:00:00.000,10.10,107.70,-3.07,9.62
2018-06-20T04:15:00.000,4.45,119.76,-2.21,3.87
2018-06-20T04:30:00.000,2.26,162.50,-2.16,0.68
2018-06-20T04:45:00.000,2.49,185.65,-2.48,-0.25
2018-06-20T05:00:00.000,2.95,219.65,-2.27,-1.88
2018-06-20T05:15:00.000,4.78,199.81,-4.50,-1.62
2018-06-20T05:30:00.000,5.73,215.25,-4.68,-3.30
2018-06-20T05:45:00.000,7.44,218.53,-5.82,-4.63
2018-06-20T06:00:00.000,8.30,221.85,-6.18,-5.54
2018-06-20T06:15:00.000,6.46,229.55,-4.19,-4.92
2018-06-20T06:30:00.000,7.05,242.64,-3.24,-6.26
2018-06-20T06:45:00.000,7.25,234.36,-4.22,-5.89
2018-06-20T07:00:00.000,8.49,248.60,-3.10,-7.91
2018-06-20T07:15:00.000,8.95,228.83,-5.89,-6.73
2018-06-20T07:30:00.000,9.21,209.32,-8.03,-4.51
2018-06-20T07:45:00.000,10.01,207.28,-8.90,-4.59
2018-06-20T08:00:00.000,10.78,205.95,-9.70,-4.72
2018-06-20T08:15:00.000,11.28,205.48,-10.18,-4.85
2018-06-20T08:30:00.000,13.19,206.08,-11.85,-5.80
2018-06-20T08:45:00.000,13.80,206.16,-12.39,-6.09
2018-06-20T09:00:00.000,14.85,213.17,-12.43,-8.12
2018-06-20T09:15:00.000,17.67,209.42,-15.39,-8.68
2018-06-20T09:30:00.000,15.85,216.44,-12.75,-9.41
2018-06-20T09:45:00.000,16.28,215.96,-13.18,-9.56
2018-06-20T10:00:00.000,13.27,211.65,-11.30,-6.96
2018-06-20T10:15:00.000,14.25,211.42,-12.16,-7.43
2018-06-20T10:30:00.000,12.41,210.09,-10.74,-6.22
2018-06-20T10:45:00.000,13.19,216.12,-10.66,-7.77
2018-06-20T11:00:00.000,15.07,217.47,-11.96,-9.17
2018-06-20T11:15:00.000,14.18,218.35,-11.12,-8.80
2018-06-20T11:30:00.000,13.03,222.49,-9.61,-8.80
2018-06-20T11:45:00.000,15.00,218.70,-11.70,-9.38
2018-06-20T12:00:00.000,16.21,219.33,-12.54,-10.27
2018-06-20T12:15:00.000,15.78,216.77,-12.64,-9.45
2018-06-20T12:30:00.000,14.03,219.99,-10.75,-9.01
2018-06-20T12:45:00.000,14.47,221.76,-10.80,-9.64
2018-06-20T13:00:00.000,12.33,222.12,-9.15,-8.27
2018-06-20T13:15:00.000,11.11,226.58,-7.64,-8.07
2018-06-20T13:30:00.000,8.59,224.02,-6.18,-5.97
2018-06-20T13:45:00.000,8.11,222.51,-5.98,-5.48
2018-06-20T14:00:00.000,6.35,214.84,-5.22,-3.63
2018-06-20T14:15:00.000,3.53,193.93,-3.43,-0.85
2018-06-20T14:30:00.000,4.57,221.43,-3.43,-3.02
2018-06-20T14:45:00.000,2.61,156.35,-2.39,1.05
2018-06-20T15:00:00.000,3.30,111.34,-1.20,3.07
2018-06-20T15:15:00.000,5.31,89.69,0.03,5.30
2018-06-20T15:30:00.000,7.44,89.73,0.03,7.44
2018-06-20T15:45:00.000,6.77,99.55,-1.12,6.67
2018-06-20T16:00:00.000,9.39,103.17,-2.14,9.14
2018-06-20T16:15:00.000,7.15,106.60,-2.04,6.85
2018-06-20T16:30:00.000,5.83,103.98,-1.41,5.66
2018-06-20T16:45:00.000,6.25,106.73,-1.80,5.99
2018-06-20T17:00:00.000,2.15,124.16,-1.21,1.78
