ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-05T01:45:00.000,7.05,212.35,-5.96,-3.77
2018-06-05T02:00:00.000,6.04,195.77,-5.81,-1.64
2018-06-05T02:15:00.000,4.88,202.72,-4.51,-1.89
2018-06-05T02:30:00.000,4.45,203.22,-4.09,-1.76
2018-06-05T02:45:00.000,6.25,214.46,-5.15,-3.54
2018-06-05T03:00:00.000,5.62,188.21,-5.56,-0.80
2018-06-05T03:15:00.000,4.88,192.36,-4.77,-1.05
2018-06-05T03:30:00.000,6.57,164.60,-6.33,1.74
2018-06-05T03:45:00.000,5.62,179.91,-5.62,0.01
2018-06-05T04:00:00.000,2.26,201.17,-2.11,-0.82
2018-06-05T04:15:00.000,3.76,169.00,-3.69,0.72
2018-06-05T04:30:00.000,5.83,141.37,-4.55,3.64
2018-06-05T04:45:00.000,4.78,139.64,-3.64,3.10
2018-06-05T05:00:00.000,3.18,137.42,-2.34,2.15
2018-06-05T05:15:00.000,4.57,113.12,-1.79,4.20
2018-06-05T05:30:00.000,4.88,119.89,-2.43,4.24
2018-06-05T05:45:00.000,4.57,130.07,-2.94,3.50
2018-06-05T06:00:00.000,3.18,142.30,-2.52,1.95
2018-06-05T06:15:00.000,2.03,145.02,-1.67,1.17
2018-06-05T06:30:00.000,2.38,135.40,-1.69,1.67
2018-06-05T06:45:00.000,3.42,127.39,-2.07,2.71
2018-06-05T07:00:00.000,2.38,130.96,-1.56,1.79
2018-06-05T07:15:00.000,1.81,134.56,-1.27,1.29
2018-06-05T07:30:00.000,1.69,163.21,-1.62,0.49
2018-06-05T07:45:00.000,7.63,259.76,-1.36,-7.51
2018-06-05T08:00:00.000,10.87,270.77,0.15,-10.86
2018-06-05T08:15:00.000,10.78,282.48,2.33,-10.53
2018-06-05T08:30:00.000,10.28,279.12,1.63,-10.15
2018-06-05T08:45:00.000,7.34,269.88,-0.02,-7.34
2018-06-05T09:00:00.000,5.62,231.15,-3.53,-4.38
2018-06-05T09:15:00.000,6.57,210.25,-5.67,-3.31
2018-06-05T09:30:00.000,2.95,217.97,-2.33,-1.82
2018-06-05T09:45:00.000,7.82,204.35,-7.13,-3.23
2018-06-05T10:00:00.000,9.30,339.18,8.69,-3.31
2018-06-05T10:15:00.000,10.87,55.93,6.09,9.00
2018-06-05T10:30:00.000,11.85,47.63,7.99,8.76
2018-06-05T10:45:00.000,12.10,72.88,3.56,11.56
2018-06-05T11:00:00.000,11.20,58.72,5.81,9.57
2018-06-05T11:15:00.000,11.28,65.99,4.59,10.30
2018-06-05T11:30:00.000,10.62,95.37,-0.99,10.57
2018-06-05T11:45:00.000,12.64,71.50,4.01,11.99
2018-06-05T12:00:00.000,12.57,20.02,11.81,4.30
2018-06-05T12:15:00.000,10.37,30.84,8.90,5.32
2018-06-05T12:30:00.000,11.61,355.25,11.57,-0.96
2018-06-05T12:45:00.000,10.45,357.80,10.44,-0.40
2018-06-05T13:00:00.000,8.11,325.33,6.67,-4.61
2018-06-05T13:15:00.000,10.28,0.52,10.28,0.09
2018-06-05T13:30:00.000,12.80,340.66,12.08,-4.24
2018-06-05T13:45:00.000,12.72,2.22,12.71,0.49
2018-06-05T14:00:00.000,12.02,3.16,12.00,0.66
2018-06-05T14:15:00.000,12.18,345.91,11.81,-2.96
2018-06-05T14:30:00.000,10.45,342.61,9.97,-3.12
2018-06-05T14:45:00.000,11.28,354.26,11.22,-1.13
2018-06-05T15:00:00.000,11.52,358.81,11.52,-0.24
2018-06-05T15:15:00.000,10.95,343.99,10.52,-3.02
2018-06-05T15:30:00.000,11.11,330.72,9.69,-5.44
2018-06-05T15:45:00.000,10.19,341.93,9.69,-3.16
2018-06-05T16:00:00.000,8.77,303.95,4.90,-7.27
2018-06-05T16:15:00.000,9.21,326.74,7.70,-5.05
2018-06-05T16:30:00.000,9.30,297.76,4.33,-8.23
2018-06-05T16:45:00.000,7.44,280.75,1.39,-7.31
2018-06-05T17:00:00.000,7.63,271.26,0.17,-7.63
2018-06-05T17:15:00.000,5.52,262.69,-0.70,-5.47
2018-06-05T17:30:00.000,2.38,208.57,-2.09,-1.14
2018-06-05T17:45:00.000,6.04,146.57,-5.04,3.33
2018-06-05T18:00:00.000,6.77,162.07,-6.44,2.08
2018-06-05T18:15:00.000,3.76,174.03,-3.74,0.39
2018-06-05T18:30:00.000,3.18,186.99,-3.16,-0.39
2018-06-05T18:45:00.000,2.26,177.93,-2.26,0.08
2018-06-05T19:00:00.000,2.15,205.22,-1.94,-0.91
2018-06-05T19:15:00.000,1.92,233.33,-1.15,-1.54
2018-06-05T19:30:00.000,1.47,194.53,-1.42,-0.37
2018-06-05T19:45:00.000,1.58,233.14,-0.95,-1.27
2018-06-05T20:00:00.000,3.07,140.90,-2.38,1.94
2018-06-05T20:15:00.000,5.62,303.57,3.11,-4.68
2018-06-05T20:30:00.000,1.24,181.08,-1.24,-0.02
2018-06-05T20:45:00.000,4.11,289.97,1.40,-3.86
2018-06-05T21:00:00.000,8.49,348.95,8.34,-1.63
2018-06-05T21:15:00.000,8.49,333.21,7.58,-3.83
2018-06-05T21:30:00.000,8.21,299.71,4.07,-7.13
2018-06-05T21:45:00.000,8.21,316.74,5.98,-5.62
2018-06-05T22:00:00.000,4.99,298.63,2.39,-4.38
2018-06-05T22:15:00.000,4.11,305.26,2.37,-3.35
2018-06-05T22:30:00.000,2.84,256.96,-0.64,-2.76
2018-06-05T22:45:00.000,6.77,207.99,-5.97,-3.18
2018-06-05T23:00:00.000,6.96,217.48,-5.52,-4.23
2018-06-05T23:15:00.000,8.30,244.18,-3.62,-7.47
2018-06-05T23:30:00.000,9.30,8.32,9.20,1.35
2018-06-05T23:45:00.000,8.40,94.17,-0.61,8.38
2018-06-06T00:00:00.000,8.49,113.57,-3.40,7.79
2018-06-06T00:15:00.000,7.73,232.02,-4.75,-6.09
2018-06-06T00:30:00.000,6.57,209.06,-5.74,-3.19
2018-06-06T00:45:00.000,4.22,223.63,-3.06,-2.91
2018-06-06T01:00:00.000,2.15,154.12,-1.93,0.94
2018-06-06T01:15:00.000,2.61,330.63,2.27,-1.28
2018-06-06T01:30:00.000,7.05,210.63,-6.07,-3.59
2018-06-06T01:45:00.000,5.83,189.54,-5.75,-0.97
2018-06-06T02:00:00.000,8.01,199.37,-7.56,-2.66
2018-06-06T02:15:00.000,7.34,276.62,0.85,-7.29
2018-06-06T02:30:00.000,1.92,239.70,-0.97,-1.66
2018-06-06T02:45:00.000,4.22,205.35,-3.82,-1.81
2018-06-06T03:00:00.000,6.04,234.92,-3.47,-4.94
2018-06-06T03:15:00.000,7.92,245.35,-3.30,-7.20
2018-06-06T03:30:00.000,8.21,237.14,-4.45,-6.89
2018-06-06T03:45:00.000,6.77,230.47,-4.31,-5.22
2018-06-06T04:00:00.000,6.77,223.39,-4.92,-4.65
2018-06-06T04:15:00.000,3.42,210.19,-2.95,-1.72
2018-06-06T04:30:00.000,7.44,182.43,-7.43,-0.32
2018-06-06T04:45:00.000,5.52,213.64,-4.59,-3.05
2018-06-06T05:00:00.000,2.72,160.90,-2.57,0.89
2018-06-06T05:15:00.000,5.10,126.94,-3.06,4.07
2018-06-06T05:30:00.000,6.14,132.03,-4.11,4.56
2018-06-06T05:45:00.000,6.67,134.33,-4.66,4.77
2018-06-06T06:00:00.000,7.34,112.74,-2.84,6.77
2018-06-06T06:15:00.000,4.22,142.70,-3.36,2.56
2018-06-06T06:30:00.000,2.03,181.27,-2.03,-0.04
2018-06-06T06:45:00.000,4.22,109.86,-1.44,3.97
2018-06-06T07:00:00.000,3.18,148.33,-2.71,1.67
2018-06-06T07:15:00.000,4.57,141.60,-3.58,2.84
2018-06-06T07:30:00.000,1.69,179.07,-1.69,0.03
2018-06-06T07:45:00.000,1.92,176.57,-1.92,0.11
2018-06-06T08:00:00.000,1.81,165.35,-1.75,0.46
2018-06-06T08:15:00.000,1.92,176.99,-1.92,0.10
2018-06-06T08:30:00.000,1.69,205.05,-1.54,-0.72
2018-06-06T08:45:00.000,6.57,190.62,-6.45,-1.21
2018-06-06T09:00:00.000,8.49,246.60,-3.37,-7.80
2018-06-06T09:15:00.000,9.48,252.04,-2.92,-9.02
2018-06-06T09:30:00.000,10.37,265.14,-0.88,-10.33
2018-06-06T09:45:00.000,8.11,285.30,2.14,-7.82
2018-06-06T10:00:00.000,6.67,266.52,-0.40,-6.66
2018-06-06T10:15:00.000,2.49,253.33,-0.71,-2.39
2018-06-06T10:30:00.000,2.38,219.60,-1.83,-1.51
2018-06-06T10:45:00.000,1.47,216.49,-1.18,-0.87
2018-06-06T11:00:00.000,1.92,198.91,-1.82,-0.62
2018-06-06T11:15:00.000,8.86,169.46,-8.71,1.62
2018-06-06T11:30:00.000,8.68,281.67,1.76,-8.50
2018-06-06T11:45:00.000,7.92,292.74,3.06,-7.30
2018-06-06T12:00:00.000,8.77,15.74,8.44,2.38
2018-06-06T12:15:00.000,10.19,352.95,10.12,-1.25
2018-06-06T12:30:00.000,10.01,26.12,8.99,4.41
2018-06-06T12:45:00.000,10.78,54.74,6.22,8.80
2018-06-06T13:00:00.000,9.57,41.02,7.22,6.28
2018-06-06T13:15:00.000,4.11,355.27,4.09,-0.34
2018-06-06T13:30:00.000,3.18,238.81,-1.65,-2.72
2018-06-06T13:45:00.000,7.15,268.26,-0.22,-7.15
2018-06-06T14:00:00.000,8.68,298.13,4.09,-7.65
2018-06-06T14:15:00.000,5.31,265.79,-0.39,-5.29
2018-06-06T14:30:00.000,7.53,256.07,-1.81,-7.31
2018-06-06T14:45:00.000,6.57,244.41,-2.84,-5.92
2018-06-06T15:00:00.000,4.11,256.94,-0.93,-4.00
2018-06-06T15:15:00.000,3.88,228.73,-2.56,-2.91
2018-06-06T15:30:00.000,3.88,214.62,-3.19,-2.20
2018-06-06T15:45:00.000,2.61,229.82,-1.68,-1.99
2018-06-06T16:00:00.000,3.99,237.65,-2.14,-3.37
2018-06-06T16:15:00.000,5.10,226.54,-3.50,-3.70
2018-06-06T16:30:00.000,4.68,217.58,-3.71,-2.85
2018-06-06T16:45:00.000,3.07,234.12,-1.80,-2.49
2018-06-06T17:00:00.000,4.34,230.99,-2.73,-3.37
2018-06-06T17:15:00.000,5.73,231.00,-3.60,-4.45
2018-06-06T17:30:00.000,5.20,221.06,-3.92,-3.42
2018-06-06T17:45:00.000,6.25,229.12,-4.09,-4.73
2018-06-06T18:00:00.000,2.26,203.45,-2.07,-0.90
2018-06-06T18:15:00.000,5.62,132.61,-3.80,4.14
2018-06-06T18:30:00.000,8.30,127.13,-5.01,6.62
2018-06-06T18:45:00.000,8.59,145.50,-7.08,4.87
2018-06-06T19:00:00.000,8.68,135.95,-6.24,6.03
2018-06-06T19:15:00.000,7.34,161.73,-6.97,2.30
2018-06-06T19:30:00.000,5.94,139.92,-4.54,3.82
2018-06-06T19:45:00.000,6.25,138.95,-4.71,4.10
2018-06-06T20:00:00.000,4.11,142.39,-3.25,2.51
2018-06-06T20:15:00.000,4.68,133.64,-3.23,3.38
2018-06-06T20:30:00.000,3.88,117.37,-1.78,3.44
2018-06-06T20:45:00.000,4.11,102.57,-0.89,4.01
2018-06-06T21:00:00.000,6.77,19.40,6.38,2.25
2018-06-06T21:15:00.000,7.44,8.59,7.35,1.11
2018-06-06T21:30:00.000,7.53,10.18,7.42,1.33
2018-06-06T21:45:00.000,6.14,325.87,5.09,-3.45
2018-06-06T22:00:00.000,8.77,295.97,3.84,-7.88
2018-06-06T22:15:00.000,8.49,309.13,5.36,-6.59
2018-06-06T22:30:00.000,6.25,335.55,5.69,-2.59
2018-06-06T22:45:00.000,4.57,335.63,4.16,-1.89
2018-06-06T23:00:00.000,1.36,206.75,-1.21,-0.61
2018-06-06T23:15:00.000,1.24,189.93,-1.22,-0.21
2018-06-06T23:30:00.000,1.47,165.97,-1.43,0.36
2018-06-06T23:45:00.000,2.03,197.10,-1.94,-0.60
2018-06-07T00:00:00.000,2.15,197.17,-2.05,-0.63
2018-06-07T00:15:00.000,3.07,202.19,-2.84,-1.16
2018-06-07T00:30:00.000,4.34,214.61,-3.57,-2.46
2018-06-07T00:45:00.000,3.99,217.07,-3.19,-2.41
2018-06-07T01:00:00.000,4.57,209.95,-3.96,-2.28
2018-06-07T01:15:00.000,7.15,215.08,-5.85,-4.11
2018-06-07T01:30:00.000,8.86,259.08,-1.68,-8.70
2018-06-07T01:45:00.000,7.44,244.42,-3.21,-6.71
2018-06-07T02:00:00.000,5.94,303.76,3.30,-4.93
2018-06-07T02:15:00.000,7.34,271.47,0.19,-7.34
2018-06-07T02:30:00.000,6.96,278.96,1.08,-6.87
2018-06-07T02:45:00.000,4.99,266.35,-0.32,-4.98
2018-06-07T03:00:00.000,4.45,285.55,1.19,-4.29
2018-06-07T03:15:00.000,4.68,243.79,-2.06,-4.19
2018-06-07T03:30:00.000,5.20,200.09,-4.88,-1.79
2018-06-07T03:45:00.000,4.99,205.01,-4.52,-2.11
2018-06-07T04:00:00.000,6.25,218.38,-4.90,-3.88
2018-06-07T04:15:00.000,8.30,231.14,-5.21,-6.46
2018-06-07T04:30:00.000,7.63,227.83,-5.12,-5.65
2018-06-07T04:45:00.000,4.99,234.75,-2.88,-4.07
2018-06-07T05:00:00.000,3.88,218.70,-3.03,-2.42
2018-06-07T05:15:00.000,3.53,189.90,-3.48,-0.61
2018-06-07T05:30:00.000,2.03,197.21,-1.94,-0.60
2018-06-07T05:45:00.000,2.03,209.41,-1.77,-1.00
2018-06-07T06:00:00.000,2.03,214.22,-1.68,-1.14
2018-06-07T06:15:00.000,5.20,151.68,-4.58,2.47
2018-06-07T06:30:00.000,4.78,151.13,-4.19,2.31
2018-06-07T06:45:00.000,4.78,142.92,-3.81,2.88
2018-06-07T07:00:00.000,5.62,144.25,-4.56,3.28
2018-06-07T07:15:00.000,8.86,141.11,-6.89,5.56
2018-06-07T07:30:00.000,8.11,157.80,-7.51,3.06
2018-06-07T07:45:00.000,7.25,156.70,-6.65,2.87
2018-06-07T08:00:00.000,4.99,116.07,-2.19,4.48
2018-06-07T08:15:00.000,2.38,161.37,-2.25,0.76
2018-06-07T08:30:00.000,2.61,166.02,-2.53,0.63
2018-06-07T08:45:00.000,2.61,160.09,-2.45,0.89
2018-06-07T09:00:00.000,1.81,168.35,-1.77,0.37
2018-06-07T09:15:00.000,1.69,172.52,-1.68,0.22
2018-06-07T09:30:00.000,1.58,182.88,-1.58,-0.08
2018-06-07T09:45:00.000,3.53,198.01,-3.36,-1.09
2018-06-07T10:00:00.000,6.57,295.37,2.81,-5.93
2018-06-07T10:15:00.000,9.04,265.62,-0.69,-9.01
2018-06-07T10:30:00.000,10.78,280.44,1.95,-10.60
2018-06-07T10:45:00.000,9.75,283.91,2.34,-9.46
2018-06-07T11:00:00.000,9.30,269.57,-0.07,-9.30
2018-06-07T11:15:00.000,9.93,266.87,-0.54,-9.91
2018-06-07T11:30:00.000,3.18,251.20,-1.03,-3.01
2018-06-07T11:45:00.000,5.10,231.37,-3.18,-3.98
2018-06-07T12:00:00.000,2.95,209.47,-2.57,-1.45
2018-06-07T12:15:00.000,2.61,237.47,-1.40,-2.20
2018-06-07T12:30:00.000,5.83,219.12,-4.52,-3.68
2018-06-07T12:45:00.000,8.11,112.31,-3.08,7.50
2018-06-07T13:00:00.000,9.84,125.08,-5.65,8.05
2018-06-07T13:15:00.000,12.64,156.79,-11.62,4.98
2018-06-07T13:30:00.000,9.66,255.43,-2.43,-9.35
2018-06-07T13:45:00.000,6.77,205.46,-6.11,-2.91
2018-06-07T14:00:00.000,8.21,93.31,-0.47,8.19
2018-06-07T14:15:00.000,7.53,119.19,-3.67,6.58
2018-06-07T14:30:00.000,7.92,357.35,7.91,-0.37
2018-06-07T14:45:00.000,11.28,30.93,9.67,5.80
2018-06-07T15:00:00.000,12.33,7.67,12.22,1.65
2018-06-07T15:15:00.000,13.88,352.57,13.76,-1.79
2018-06-07T15:30:00.000,13.65,353.19,13.56,-1.62
2018-06-07T15:45:00.000,12.64,349.50,12.43,-2.30
2018-06-07T16:00:00.000,12.57,349.83,12.37,-2.22
2018-06-07T16:15:00.000,9.75,345.37,9.43,-2.46
2018-06-07T16:30:00.000,11.11,332.01,9.81,-5.22
2018-06-07T16:45:00.000,12.80,311.95,8.56,-9.52
2018-06-07T17:00:00.000,11.77,325.78,9.73,-6.62
2018-06-07T17:15:00.000,11.44,319.49,8.70,-7.43
2018-06-07T17:30:00.000,8.30,293.83,3.35,-7.59
2018-06-07T17:45:00.000,7.53,272.74,0.36,-7.53
2018-06-07T18:00:00.000,10.28,310.57,6.69,-7.81
2018-06-07T18:15:00.000,8.59,273.44,0.52,-8.57
2018-06-07T18:30:00.000,9.12,318.47,6.83,-6.05
2018-06-07T18:45:00.000,8.59,262.89,-1.06,-8.52
2018-06-07T19:00:00.000,5.20,224.92,-3.68,-3.67
2018-06-07T19:15:00.000,4.78,164.03,-4.60,1.31
2018-06-07T19:30:00.000,5.52,149.35,-4.74,2.81
2018-06-07T19:45:00.000,6.86,144.08,-5.56,4.03
2018-06-07T20:00:00.000,7.34,147.89,-6.22,3.90
2018-06-07T20:15:00.000,7.05,93.73,-0.46,7.04
2018-06-07T20:30:00.000,10.37,71.52,3.29,9.84
2018-06-07T20:45:00.000,9.66,65.58,3.99,8.79
2018-06-07T21:00:00.000,11.69,63.86,5.15,10.49
2018-06-07T21:15:00.000,12.25,51.41,7.64,9.58
2018-06-07T21:30:00.000,9.75,30.44,8.40,4.94
2018-06-07T21:45:00.000,7.44,351.12,7.35,-1.15
2018-06-07T22:00:00.000,1.81,38.01,1.42,1.11
2018-06-07T22:15:00.000,3.30,147.85,-2.79,1.76
2018-06-07T22:30:00.000,5.94,48.28,3.95,4.43
2018-06-07T22:45:00.000,9.75,94.11,-0.70,9.72
2018-06-07T23:00:00.000,2.84,42.71,2.08,1.92
2018-06-07T23:15:00.000,8.40,254.65,-2.22,-8.10
2018-06-07T23:30:00.000,6.14,267.35,-0.28,-6.14
2018-06-07T23:45:00.000,6.67,264.52,-0.64,-6.64
2018-06-08T00:00:00.000,3.76,303.40,2.07,-3.14
2018-06-08T00:15:00.000,1.81,224.46,-1.29,-1.27
2018-06-08T00:30:00.000,7.34,238.90,-3.79,-6.29
2018-06-08T00:45:00.000,7.05,242.57,-3.25,-6.26
2018-06-08T01:00:00.000,6.35,245.13,-2.67,-5.77
2018-06-08T01:15:00.000,8.95,285.30,2.36,-8.63
2018-06-08T01:30:00.000,8.11,229.85,-5.23,-6.20
2018-06-08T01:45:00.000,7.44,254.81,-1.95,-7.18
2018-06-08T02:00:00.000,5.41,254.09,-1.48,-5.20
2018-06-08T02:15:00.000,3.99,255.72,-0.98,-3.87
2018-06-08T02:30:00.000,7.05,226.19,-4.88,-5.09
2018-06-08T02:45:00.000,9.93,119.25,-4.85,8.66
2018-06-08T03:00:00.000,12.10,38.29,9.50,7.50
2018-06-08T03:15:00.000,10.95,57.30,5.91,9.21
2018-06-08T03:30:00.000,11.11,32.22,9.40,5.93
2018-06-08T03:45:00.000,12.18,52.15,7.47,9.61
2018-06-08T04:00:00.000,9.84,48.45,6.52,7.36
2018-06-08T04:15:00.000,11.36,25.85,10.22,4.95
2018-06-08T04:30:00.000,11.77,340.01,11.06,-4.03
2018-06-08T04:45:00.000,11.44,0.06,11.44,0.01
2018-06-08T05:00:00.000,11.94,320.69,9.24,-7.56
2018-06-08T05:15:00.000,10.19,1.45,10.19,0.26
2018-06-08T05:30:00.000,9.48,353.03,9.41,-1.15
2018-06-08T05:45:00.000,8.01,297.94,3.76,-7.08
2018-06-08T06:00:00.000,6.96,265.67,-0.53,-6.94
2018-06-08T06:15:00.000,4.88,259.80,-0.87,-4.81
2018-06-08T06:30:00.000,4.11,279.55,0.68,-4.05
2018-06-08T06:45:00.000,3.65,263.11,-0.44,-3.62
2018-06-08T07:00:00.000,3.42,274.06,0.24,-3.41
2018-06-08T07:15:00.000,2.03,214.03,-1.69,-1.14
2018-06-08T07:30:00.000,7.92,134.18,-5.52,5.68
2018-06-08T07:45:00.000,6.77,144.68,-5.52,3.91
2018-06-08T08:00:00.000,5.62,164.85,-5.42,1.47
2018-06-08T08:15:00.000,3.53,189.08,-3.49,-0.56
2018-06-08T08:30:00.000,4.88,159.31,-4.57,1.73
2018-06-08T08:45:00.000,4.34,141.51,-3.40,2.70
2018-06-08T09:00:00.000,4.68,126.59,-2.79,3.75
2018-06-08T09:15:00.000,4.78,128.47,-2.97,3.74
2018-06-08T09:30:00.000,3.65,130.68,-2.38,2.77
2018-06-08T09:45:00.000,2.95,146.51,-2.46,1.63
2018-06-08T10:00:00.000,5.41,126.94,-3.25,4.32
2018-06-08T10:15:00.000,3.53,100.27,-0.63,3.47
2018-06-08T10:30:00.000,2.15,133.54,-1.48,1.56
2018-06-08T10:45:00.000,1.69,186.19,-1.69,-0.18
2018-06-08T11:00:00.000,1.69,205.48,-1.53,-0.73
2018-06-08T11:15:00.000,4.11,160.43,-3.87,1.38
2018-06-08T11:30:00.000,5.20,162.90,-4.97,1.53
2018-06-08T11:45:00.000,7.53,260.85,-1.20,-7.44
2018-06-08T12:00:00.000,10.19,291.37,3.71,-9.49
2018-06-08T12:15:00.000,11.11,295.51,4.79,-10.03
2018-06-08T12:30:00.000,9.12,287.57,2.75,-8.70
2018-06-08T12:45:00.000,9.84,281.10,1.89,-9.65
2018-06-08T13:00:00.000,7.82,263.05,-0.95,-7.76
2018-06-08T13:15:00.000,8.49,301.64,4.46,-7.23
2018-06-08T13:30:00.000,6.04,285.19,1.58,-5.83
2018-06-08T13:45:00.000,7.53,202.04,-6.98,-2.83
2018-06-08T14:00:00.000,10.78,49.85,6.95,8.24
2018-06-08T14:15:00.000,9.12,182.09,-9.12,-0.33
2018-06-08T14:30:00.000,10.37,155.78,-9.46,4.26
2018-06-08T14:45:00.000,7.53,237.53,-4.04,-6.36
2018-06-08T15:00:00.000,3.99,264.11,-0.41,-3.97
2018-06-08T15:15:00.000,1.92,247.98,-0.72,-1.78
2018-06-08T15:30:00.000,5.31,204.48,-4.83,-2.20
2018-06-08T15:45:00.000,9.48,168.99,-9.31,1.81
2018-06-08T16:00:00.000,10.10,19.38,9.53,3.35
2018-06-08T16:15:00.000,12.88,10.89,12.65,2.43
2018-06-08T16:30:00.000,12.33,348.50,12.08,-2.46
2018-06-08T16:45:00.000,11.77,355.89,11.74,-0.84
2018-06-08T17:00:00.000,9.39,348.32,9.20,-1.90
2018-06-08T17:15:00.000,6.77,259.32,-1.25,-6.65
2018-06-08T17:30:00.000,6.14,236.83,-3.36,-5.14
2018-06-08T17:45:00.000,4.34,266.98,-0.23,-4.33
2018-06-08T18:00:00.000,5.73,239.31,-2.92,-4.92
2018-06-08T18:15:00.000,7.05,256.11,-1.69,-6.85
2018-06-08T18:30:00.000,6.86,247.66,-2.61,-6.35
2018-06-08T18:45:00.000,5.62,210.62,-4.84,-2.86
2018-06-08T19:00:00.000,5.10,224.29,-3.65,-3.56
2018-06-08T19:15:00.000,6.77,210.30,-5.84,-3.41
2018-06-08T19:30:00.000,4.34,213.17,-3.63,-2.37
2018-06-08T19:45:00.000,4.57,221.49,-3.42,-3.03
2018-06-08T20:00:00.000,2.26,221.75,-1.69,-1.50
2018-06-08T20:15:00.000,3.42,174.73,-3.40,0.31
2018-06-08T20:30:00.000,2.15,200.04,-2.02,-0.74
2018-06-08T20:45:00.000,9.48,89.82,0.03,9.48
2018-06-08T21:00:00.000,6.67,58.95,3.44,5.71
2018-06-08T21:15:00.000,9.30,59.27,4.75,8.00
2018-06-08T21:30:00.000,11.61,49.44,7.55,8.82
2018-06-08T21:45:00.000,10.28,44.54,7.33,7.21
2018-06-08T22:00:00.000,9.12,51.68,5.66,7.16
2018-06-08T22:15:00.000,5.20,33.57,4.33,2.88
2018-06-08T22:30:00.000,5.31,68.17,1.97,4.92
2018-06-08T22:45:00.000,8.40,66.28,3.38,7.69
2018-06-08T23:00:00.000,7.44,88.42,0.20,7.44
2018-06-08T23:15:00.000,3.88,98.98,-0.61,3.83
2018-06-08T23:30:00.000,4.45,84.17,0.45,4.43
2018-06-08T23:45:00.000,2.49,24.40,2.27,1.03
2018-06-09T00:00:00.000,5.83,276.80,0.69,-5.79
2018-06-09T00:15:00.000,9.30,273.58,0.58,-9.28
2018-06-09T00:30:00.000,8.59,275.30,0.79,-8.55
2018-06-09T00:45:00.000,6.14,288.82,1.98,-5.82
2018-06-09T01:00:00.000,1.81,226.88,-1.24,-1.32
2018-06-09T01:15:00.000,7.82,221.65,-5.84,-5.20
2018-06-09T01:30:00.000,8.40,228.07,-5.61,-6.25
2018-06-09T01:45:00.000,7.73,200.87,-7.22,-2.75
2018-06-09T02:00:00.000,9.75,77.79,2.06,9.53
2018-06-09T02:15:00.000,11.36,27.61,10.07,5.26
2018-06-09T02:30:00.000,9.84,15.52,9.48,2.63
2018-06-09T02:45:00.000,10.01,50.36,6.39,7.71
2018-06-09T03:00:00.000,10.78,60.65,5.29,9.40
2018-06-09T03:15:00.000,10.01,13.29,9.75,2.30
2018-06-09T03:30:00.000,11.03,42.99,8.07,7.52
2018-06-09T03:45:00.000,10.45,30.21,9.03,5.26
2018-06-09T04:00:00.000,11.52,25.51,10.40,4.96
2018-06-09T04:15:00.000,12.88,17.48,12.28,3.87
2018-06-09T04:30:00.000,10.95,11.31,10.73,2.15
2018-06-09T04:45:00.000,9.30,310.93,6.09,-7.03
2018-06-09T05:00:00.000,10.62,358.42,10.61,-0.29
2018-06-09T05:15:00.000,8.95,306.54,5.33,-7.19
2018-06-09T05:30:00.000,9.75,305.73,5.69,-7.91
2018-06-09T05:45:00.000,10.28,321.18,8.01,-6.44
2018-06-09T06:00:00.000,10.54,324.07,8.53,-6.18
2018-06-09T06:15:00.000,10.70,324.36,8.70,-6.23
2018-06-09T06:30:00.000,10.45,304.97,5.99,-8.56
2018-06-09T06:45:00.000,9.12,293.47,3.63,-8.37
2018-06-09T07:00:00.000,7.44,278.21,1.06,-7.36
2018-06-09T07:15:00.000,5.94,264.14,-0.61,-5.90
2018-06-09T07:30:00.000,4.22,235.56,-2.39,-3.48
2018-06-09T07:45:00.000,3.88,220.22,-2.96,-2.50
2018-06-09T08:00:00.000,1.92,238.91,-0.99,-1.65
2018-06-09T08:15:00.000,2.38,197.42,-2.27,-0.71
2018-06-09T08:30:00.000,7.73,148.61,-6.60,4.02
2018-06-09T08:45:00.000,5.62,168.66,-5.51,1.10
2018-06-09T09:00:00.000,5.73,154.15,-5.15,2.50
2018-06-09T09:15:00.000,4.57,183.83,-4.56,-0.31
2018-06-09T09:30:00.000,4.78,205.44,-4.32,-2.05
2018-06-09T09:45:00.000,2.61,181.25,-2.61,-0.06
2018-06-09T10:00:00.000,5.10,134.99,-3.60,3.60
2018-06-09T10:15:00.000,6.86,125.56,-3.99,5.58
2018-06-09T10:30:00.000,6.96,117.84,-3.25,6.15
2018-06-09T10:45:00.000,3.65,97.93,-0.50,3.61
2018-06-09T11:00:00.000,3.76,70.70,1.24,3.55
2018-06-09T11:15:00.000,1.36,168.33,-1.33,0.27
2018-06-09T11:30:00.000,1.47,187.31,-1.46,-0.19
2018-06-09T11:45:00.000,2.72,223.25,-1.98,-1.87
2018-06-09T12:00:00.000,6.25,216.12,-5.05,-3.68
2018-06-09T12:15:00.000,7.53,302.75,4.08,-6.34
2018-06-09T12:30:00.000,8.30,291.84,3.09,-7.71
2018-06-09T12:45:00.000,8.95,309.28,5.66,-6.92
2018-06-09T13:00:00.000,9.84,290.64,3.47,-9.20
2018-06-09T13:15:00.000,10.45,289.95,3.57,-9.83
2018-06-09T13:30:00.000,9.93,282.68,2.18,-9.68
